family,mechanism,role,variant,instrument,session,entry_model,orb_minutes,rr_target,k_family,n_is,exp_r_is,t_stat,p_value,q_value,wfe,era_dead,n_oos,exp_r_oos,mean_cost_to_risk,classification
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,NYSE_OPEN,E1,5,2.0,1188,572,0.015554020979020967,0.2847259509391418,0.7759573403812374,0.8575741976301618,-1.5663207660744962,True,33,-0.0925636363636364,0.06248514985167261,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,NYSE_OPEN,E2,30,2.0,1188,569,0.012647803163444646,0.28231022149369245,0.7778084864203911,0.858376455208652,,True,23,-0.01463913043478261,0.03619242015809667,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,NYSE_OPEN,E2,30,1.5,1188,569,0.004887873462214408,0.11671673473396277,0.9071257844478734,0.9437847076319686,,True,23,-0.031008695652173898,0.03619242015809667,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,NYSE_OPEN,E2,30,1.0,1188,569,0.0019365553602811929,0.052824450502637954,0.9578903527087137,0.9734057963836622,,True,23,0.05440434782608696,0.03619242015809667,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,NYSE_OPEN,E1,30,1.0,1188,569,0.0008121265377855871,0.022168646673306355,0.9823212131864757,0.9893640398396206,,True,26,-0.03386153846153846,0.06638589000725743,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,NYSE_OPEN,E1,15,1.5,1188,571,-0.010439754816112092,-0.22842235361397661,0.8193998356128973,0.8850011261458369,,True,20,0.020360000000000017,0.044424068551871074,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,NYSE_OPEN,E1,5,1.5,1188,572,-0.013845454545454546,-0.2922909601963433,0.7701703417363537,0.8542466097322893,,True,33,-0.10376666666666669,0.06248514985167261,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,NYSE_OPEN,E1,15,2.0,1188,571,-0.016563747810858155,-0.32917704948535836,0.7421427842989003,0.8331700264314619,,True,20,0.04603500000000002,0.044424068551871074,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,NYSE_OPEN,E2,5,2.0,1188,572,-0.017537237762237767,-0.3318265086185777,0.740142026981429,0.8313571664095244,-9.907265120362322,True,27,-0.16489259259259262,0.11886245514744287,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,NYSE_OPEN,E1,5,1.0,1188,572,-0.017692482517482514,-0.4560623687916623,0.6485185316494195,0.7640558487227719,,True,33,-0.12700000000000003,0.06248514985167261,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,NYSE_OPEN,E2,5,1.5,1188,572,-0.02694020979020979,-0.5909302337474854,0.5548009972347144,0.6874638627288062,-158.93460115716167,True,27,-0.04861111111111112,0.11886245514744287,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,NYSE_OPEN,E1,30,2.0,1188,569,-0.03459578207381371,-0.7969177818104183,0.4258317626885342,0.5749458671656037,,True,23,-0.036926086956521754,0.03408626770943685,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,NYSE_OPEN,E2,5,1.0,1188,572,-0.041392132867132884,-1.1277895547991705,0.25988246809011595,0.40820624910022585,,True,27,-0.17204814814814814,0.11886245514744287,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,NYSE_OPEN,E1,15,1.0,1188,571,-0.04514395796847637,-1.1995204491900302,0.23082400669035988,0.37590341008898825,,True,31,-0.19693548387096776,0.08086615584228732,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,NYSE_OPEN,E1,30,1.5,1188,569,-0.049319332161687185,-1.214487982246573,0.22506610104323824,0.3694125336401843,,True,23,-0.05227391304347827,0.03408626770943685,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,NYSE_OPEN,E1,15,1.0,1188,571,-0.04951768826619966,-1.290667243427855,0.19734235181776705,0.33835468169437316,,True,20,0.23498000000000002,0.044424068551871074,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,NYSE_OPEN,E1,30,1.0,1188,569,-0.0543634446397188,-1.503732608353955,0.13320602452170333,0.256489073438393,,True,23,-0.036321739130434794,0.03408626770943685,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,NYSE_OPEN,E1,5,1.5,1188,572,-0.0994020979020979,-2.1898639115443714,0.028937937963751905,0.08424771123325729,,True,27,-0.2106222222222222,0.10744623218614884,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,NYSE_OPEN,E1,5,1.0,1188,572,-0.11519073426573427,-3.096865942275939,0.0020517938555575472,0.01019115441553641,,True,27,-0.16554444444444447,0.10744623218614884,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,NYSE_OPEN,E1,5,2.0,1188,572,-0.12355297202797201,-2.407046502351568,0.016398488302897658,0.054120036472586654,,True,27,-0.3685481481481482,0.10744623218614884,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E2,30,2.0,1188,569,0.04134674868189807,0.7495721068845975,0.4538227883562447,0.5995916700793402,-1.1753168019606859,True,33,-0.05227575757575757,0.09535860978828856,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E1,30,2.0,1188,569,0.008375395430579951,0.1522165675329722,0.8790701793519016,0.9250205990835348,-2.03290785463569,True,33,-0.22471515151515156,0.09085110145580622,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E2,30,1.5,1188,569,-0.01534850615114236,-0.3272607750598343,0.7435912308524926,0.8344548663993899,-4.271046478453651,True,33,-0.1373757575757576,0.09535860978828856,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E2,15,2.0,1188,572,-0.026950524475524484,-0.5078306430786256,0.6117682221208715,0.7365991335824296,-23.32929179677246,True,34,0.0643558823529412,0.12456437355082066,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E2,30,1.0,1188,569,-0.03844745166959579,-1.015695219392199,0.3102069903054003,0.46124196303577925,,True,33,-0.1411515151515152,0.09535860978828856,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E2,15,1.5,1188,572,-0.04757342657342656,-1.0469426171129255,0.2955690083974909,0.44683006932865343,,True,34,-0.11303823529411765,0.12456437355082066,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E1,30,1.5,1188,569,-0.0491725834797891,-1.0478227442891288,0.29516593894625165,0.44637544991122824,,True,33,-0.2079969696969697,0.09085110145580622,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E1,30,1.0,1188,569,-0.0656414762741652,-1.7235042797970683,0.08534155900882752,0.1874497465380841,,True,33,-0.19765757575757578,0.09085110145580622,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E1,15,2.0,1188,572,-0.07294895104895105,-1.3787215912288084,0.16852048324141713,0.30426917091535,,True,34,-0.1774323529411765,0.11695910645969332,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E2,15,1.0,1188,572,-0.09209930069930071,-2.514265879342397,0.01220186520585145,0.042897350266434126,,True,34,-0.17928529411764707,0.12456437355082066,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E2,30,2.0,1188,569,-0.09331054481546573,-1.8757945663174653,0.06119615465712899,0.14885161547839393,,True,21,-0.3831333333333333,0.1877668392691169,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E2,5,1.0,1188,572,-0.10155524475524476,-2.955694615154853,0.0032484396895572855,0.014876978932614585,,True,33,-0.017993939393939402,0.1814794663799434,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E2,30,1.0,1188,569,-0.10472108963093145,-3.059985510207323,0.002317947274623633,0.01127056078902778,,True,21,0.00651428571428571,0.1877668392691169,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E2,30,1.5,1188,569,-0.10580773286467485,-2.4787422906001315,0.01347391415351113,0.046288374938856416,,True,21,-0.26499047619047617,0.1877668392691169,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E1,30,2.0,1188,569,-0.12218769771528998,-2.460456127721069,0.014172594750019118,0.04830316056329423,,True,21,-0.3813142857142857,0.18084791497806954,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E1,30,1.0,1188,569,-0.12390369068541303,-3.5815874091675473,0.0003707912376876409,0.002535505796759297,,True,21,-0.31971428571428573,0.18084791497806954,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E1,15,1.0,1188,572,-0.125981993006993,-3.4041690871027566,0.00071021672019407,0.00426526063744803,,True,34,-0.17381176470588236,0.11695910645969332,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E1,15,1.5,1188,572,-0.12600751748251748,-2.783772377799614,0.005551088789068544,0.022818788648193977,,True,34,-0.10634117647058826,0.11695910645969332,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E2,5,1.5,1188,572,-0.12703741258741255,-2.980520998481677,0.0030001054066872935,0.013889357846543056,,True,33,-0.1117242424242424,0.1814794663799434,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E1,30,1.5,1188,569,-0.1331340949033392,-3.1141269993006477,0.0019378634434944403,0.00976030675904994,,True,21,-0.2626,0.18084791497806954,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E2,5,2.0,1188,572,-0.13616975524475525,-2.75097846065919,0.0061303004604625535,0.024650903282830754,,True,33,-0.18456060606060604,0.1814794663799434,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E2,15,2.0,1188,572,-0.14311363636363636,-3.0341349304170575,0.0025219940346597426,0.012000828756974417,,True,21,-0.2908857142857143,0.23956821212138538,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E1,5,1.0,1188,572,-0.16157797202797203,-4.619176785348496,4.764933828126949e-06,6.547398038759049e-05,,True,33,-0.06897878787878788,0.16867228459403338,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E1,15,2.0,1188,572,-0.16318006993006992,-3.4490162915664744,0.0006041300999842658,0.003725084643223593,,True,21,-0.5113904761904762,0.2292665185035109,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E2,15,1.0,1188,572,-0.16550297202797204,-5.13034481066751,3.9689009763902334e-07,7.521125545288471e-06,,True,21,-0.03992380952380953,0.23956821212138538,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E2,15,1.5,1188,572,-0.18055332167832167,-4.497951261524107,8.314972238582709e-06,0.00010392911142305892,,True,21,-0.29732857142857144,0.23956821212138538,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E1,15,1.5,1188,572,-0.1867617132867133,-4.602124502015486,5.15704622434936e-06,6.942673479530325e-05,,True,21,-0.28686190476190476,0.2292665185035109,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E1,5,1.5,1188,572,-0.20254248251748252,-4.753734911987525,2.5308392212124522e-06,3.77697068071013e-05,,True,33,-0.17534242424242424,0.16867228459403338,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,SINGAPORE_OPEN,E1,5,2.0,1188,572,-0.22065734265734266,-4.548471147048982,6.603222397990078e-06,8.568277738114836e-05,,True,33,-0.25944242424242425,0.16867228459403338,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E1,15,1.0,1188,572,-0.22426188811188813,-6.827805997012682,2.2108211607957723e-11,1.2144743413607784e-09,,True,21,-0.35275238095238093,0.2292665185035109,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E2,5,1.5,1188,572,-0.2820344405594405,-7.750795719914048,4.2045608835598336e-14,4.811092906808636e-12,,True,25,-0.13258799999999998,0.3108382837210023,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E2,5,2.0,1188,572,-0.2822945804195804,-6.696855134958972,5.105897877669352e-11,2.5576986112790195e-09,,True,25,-0.05578000000000003,0.3108382837210023,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E2,5,1.0,1188,572,-0.30058216783216785,-10.197881549561101,1.5117429583659895e-22,9.768882996961024e-20,,True,25,-0.172296,0.3108382837210023,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E1,5,1.5,1188,572,-0.30499912587412586,-8.292197734486825,8.004160615238374e-16,1.2615338023334237e-13,,True,25,-0.182796,0.29665830908948515,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E1,5,1.0,1188,572,-0.3147666083916084,-10.520256368361608,8.861238172248156e-24,7.157665133633448e-21,,True,25,-0.218448,0.29665830908948515,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MES,SINGAPORE_OPEN,E1,5,2.0,1188,572,-0.32840454545454545,-7.8503895194797595,2.060499467302074e-14,2.6107740309227458e-12,,True,25,-0.11860399999999999,0.29665830908948515,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,TOKYO_OPEN,E2,30,1.0,1188,568,0.03436566901408449,0.905220997311475,0.36573279844273165,0.5174650247803969,0.655070189720493,True,38,0.23875789473684217,0.08669978535126001,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,TOKYO_OPEN,E2,30,2.0,1188,568,0.025200880281690135,0.4571218548524703,0.6477585485687158,0.7635563190169722,,True,38,0.44378947368421057,0.08669978535126001,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,TOKYO_OPEN,E2,30,1.5,1188,568,0.017012147887323945,0.35892876533393275,0.7197819940318201,0.8169200917812325,0.6783695270271868,True,38,0.39193421052631583,0.08669978535126001,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,TOKYO_OPEN,E2,15,2.0,1188,572,-0.014838286713286712,-0.2744845679986167,0.7838115380282048,0.861246413660646,,True,37,0.2016594594594594,0.11036146828344154,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,TOKYO_OPEN,E2,15,1.0,1188,572,-0.019659265734265737,-0.52868873454181,0.597226827216015,0.7248835006517448,,True,37,-0.14953783783783786,0.11036146828344154,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,TOKYO_OPEN,E1,30,1.5,1188,568,-0.022658450704225345,-0.47888864568868167,0.6322024718942592,0.752023042730567,,True,38,0.3362210526315789,0.08268922293305749,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,TOKYO_OPEN,E1,30,2.0,1188,568,-0.028768133802816894,-0.5278491895328363,0.5978105156771761,0.7253194803428299,,True,38,0.3759973684210526,0.08268922293305749,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,TOKYO_OPEN,E1,30,1.0,1188,568,-0.033269366197183105,-0.8667122890401299,0.38646628886325574,0.5369480022864671,,True,38,0.1913815789473684,0.08268922293305749,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MES,TOKYO_OPEN,E2,15,1.5,1188,572,-0.03545472027972028,-0.7664067238260148,0.4437510576141759,0.5911192196047834,,True,37,0.06308378378378379,0.11036146828344154,UNSUPPORTED_NULL_OR_NEGATIVE
