sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2020-01-08T00:00:00,,loss,-0.75,-0.75,0,0,8630.0,8756.75,short
IS,2020-01-27T00:00:00,,loss,-0.75,-0.75,0,0,9076.5,9012.0,long
IS,2020-02-13T00:00:00,,loss,-0.75,-0.75,0,0,9655.75,9568.0,long
IS,2020-02-20T00:00:00,,win,1.7806,1.7806,0,0,9707.5,9763.0,short
IS,2020-02-24T00:00:00,,loss,-0.75,-0.75,0,0,9358.25,9293.75,long
IS,2020-02-25T00:00:00,,loss,-0.75,-0.75,0,0,9231.0,9130.5,long
IS,2020-02-26T00:00:00,,loss,-0.75,-0.75,0,0,8837.75,8924.0,short
IS,2020-02-27T00:00:00,,loss,-0.75,-0.75,0,0,9014.0,8750.0,long
IS,2020-02-28T00:00:00,,loss,-0.75,-0.75,0,0,8303.5,8431.0,short
IS,2020-03-02T00:00:00,,loss,-0.75,-0.75,0,0,8238.75,8390.25,short
IS,2020-03-03T00:00:00,,loss,-0.75,-0.75,0,0,8777.25,8892.75,short
IS,2020-03-04T00:00:00,,win,1.9418,1.9418,0,0,8779.0,8557.75,long
IS,2020-03-09T00:00:00,,loss,-0.75,-0.75,0,0,8226.25,8101.0,long
IS,2020-03-10T00:00:00,,win,1.9548,1.9548,0,0,8321.0,8034.5,long
IS,2020-03-11T00:00:00,,loss,-0.75,-0.75,0,0,8070.0,8250.0,short
IS,2020-03-12T00:00:00,,win,1.9042,1.9042,0,0,7886.0,8018.75,short
IS,2020-03-17T00:00:00,,loss,-0.75,-0.75,0,0,7389.25,7067.5,long
IS,2020-03-18T00:00:00,,loss,-0.75,-0.75,0,0,7309.5,7154.25,long
IS,2020-03-19T00:00:00,,win,1.949,1.949,0,0,7148.25,7401.75,short
IS,2020-03-20T00:00:00,,win,1.9101,1.9101,0,0,7302.75,7161.0,long
IS,2020-03-23T00:00:00,,loss,-0.75,-0.75,0,0,6590.0,6732.5,short
IS,2020-03-25T00:00:00,,loss,-0.75,-0.75,0,0,7586.25,7458.75,long
IS,2020-03-26T00:00:00,,loss,-0.75,-0.75,0,0,7670.75,7451.0,long
IS,2020-03-27T00:00:00,,win,1.8815,1.8815,0,0,7787.0,7893.5,short
IS,2020-03-30T00:00:00,,loss,-0.75,-0.75,0,0,7396.0,7500.25,short
IS,2020-04-01T00:00:00,,loss,-0.75,-0.75,0,0,7788.25,7687.75,long
IS,2020-04-02T00:00:00,,loss,-0.75,-0.75,0,0,7450.5,7521.0,short
IS,2020-04-03T00:00:00,,win,1.8488,1.8488,0,0,7527.75,7610.25,short
IS,2020-04-06T00:00:00,,win,1.8574,1.8574,0,0,7739.0,7651.25,long
IS,2020-04-07T00:00:00,,win,1.8501,1.8501,0,0,8013.0,8096.25,short
IS,2020-04-08T00:00:00,,loss,-0.75,-0.75,0,0,7890.5,8049.5,short
IS,2020-04-13T00:00:00,,loss,-0.75,-0.75,0,0,8073.5,8134.25,short
IS,2020-04-14T00:00:00,,loss,-0.75,-0.75,0,0,8255.25,8366.25,short
IS,2020-04-16T00:00:00,,loss,-0.75,-0.75,0,0,8448.75,8568.0,short
IS,2020-04-17T00:00:00,,loss,-0.75,-0.75,0,0,8870.75,8933.75,short
IS,2020-04-20T00:00:00,,win,1.7749,1.7749,0,0,8800.5,8746.5,long
IS,2020-04-22T00:00:00,,loss,-0.75,-0.75,0,0,8247.0,8490.0,short
IS,2020-04-24T00:00:00,,loss,-0.75,-0.75,0,0,8439.0,8566.5,short
IS,2020-04-27T00:00:00,,win,1.8526,1.8526,0,0,8820.75,8736.0,long
IS,2020-05-01T00:00:00,,loss,-0.75,-0.75,0,0,8902.75,8820.25,long
IS,2020-05-07T00:00:00,,win,1.8133,1.8133,0,0,9030.75,8964.75,long
IS,2020-05-08T00:00:00,,win,1.8447,1.8447,0,0,9221.75,9141.5,long
IS,2020-05-11T00:00:00,,loss,-0.75,-0.75,0,0,9308.5,9247.0,long
IS,2020-05-12T00:00:00,,loss,-0.75,-0.75,0,0,9195.75,9286.5,short
IS,2020-05-13T00:00:00,,win,1.8661,1.8661,0,0,9091.75,8998.0,long
IS,2020-05-14T00:00:00,,loss,-0.75,-0.75,0,0,8926.75,9012.25,short
IS,2020-05-18T00:00:00,,win,1.7212,1.7212,0,0,9198.5,9155.75,long
IS,2020-05-19T00:00:00,,win,1.769,1.769,0,0,9301.75,9354.25,short
IS,2020-05-21T00:00:00,,loss,-0.75,-0.75,0,0,9426.5,9485.75,short
IS,2020-05-27T00:00:00,,win,1.8701,1.8701,0,0,9472.25,9375.5,long
IS,2020-05-28T00:00:00,,loss,-0.75,-0.75,0,0,9527.5,9433.75,long
IS,2020-05-29T00:00:00,,loss,-0.75,-0.75,0,0,9358.5,9429.75,short
IS,2020-06-01T00:00:00,,win,1.7595,1.7595,0,0,9555.75,9505.5,long
IS,2020-06-02T00:00:00,,loss,-0.75,-0.75,0,0,9638.75,9560.0,long
IS,2020-06-08T00:00:00,,win,1.8375,1.8375,0,0,9795.25,9871.75,short
IS,2020-06-11T00:00:00,,loss,-0.75,-0.75,0,0,10101.25,10037.5,long
IS,2024-12-02T00:00:00,,loss,-0.75,-0.75,0,0,20929.0,20983.0,short
IS,2024-12-13T00:00:00,,loss,-0.75,-0.75,0,0,21804.25,21738.25,long
IS,2024-12-19T00:00:00,,loss,-0.75,-0.75,0,0,21551.25,21468.75,long
IS,2024-12-20T00:00:00,,win,1.9367,1.9367,0,0,21185.25,21388.5,short
IS,2024-12-23T00:00:00,,loss,-0.75,-0.75,0,0,21550.25,21666.5,short
IS,2024-12-24T00:00:00,,win,1.8651,1.8651,0,0,21801.5,21708.5,long
IS,2024-12-30T00:00:00,,loss,-0.75,-0.75,0,0,21774.0,21674.25,long
IS,2025-01-02T00:00:00,,loss,-0.75,-0.75,0,0,21068.75,21268.25,short
IS,2025-01-03T00:00:00,,win,1.9231,1.9231,0,0,21319.75,21153.25,long
IS,2025-01-06T00:00:00,,loss,-0.75,-0.75,0,0,21444.5,21536.0,short
IS,2025-01-08T00:00:00,,loss,-0.75,-0.75,0,0,21443.75,21388.25,long
IS,2025-01-09T00:00:00,,loss,-0.75,-0.75,0,0,21207.75,21324.0,short
IS,2025-01-10T00:00:00,,loss,-0.75,-0.75,0,0,21088.25,21245.0,short
IS,2025-01-13T00:00:00,,loss,-0.75,-0.75,0,0,21110.75,20996.75,long
IS,2025-01-14T00:00:00,,loss,-0.75,-0.75,0,0,21106.5,21027.0,long
IS,2025-01-20T00:00:00,,loss,-0.75,-0.75,0,0,21496.25,21560.75,short
IS,2025-01-21T00:00:00,,win,1.8296,1.8296,0,0,21673.25,21746.0,short
IS,2025-01-22T00:00:00,,win,1.7806,1.7806,0,0,21860.5,21805.0,long
IS,2025-01-27T00:00:00,,win,1.8313,1.8313,0,0,21599.75,21673.25,short
IS,2025-01-28T00:00:00,,win,1.889,1.889,0,0,21227.0,21341.0,short
IS,2025-01-29T00:00:00,,win,1.8831,1.8831,0,0,21644.25,21536.25,long
IS,2025-01-30T00:00:00,,win,1.8738,1.8738,0,0,21626.0,21526.25,long
IS,2025-01-31T00:00:00,,loss,-0.75,-0.75,0,0,21754.25,21673.25,long
IS,2025-02-03T00:00:00,,loss,-0.75,-0.75,0,0,20962.5,21153.75,short
IS,2025-02-04T00:00:00,,win,1.8823,1.8823,0,0,21469.75,21577.0,short
IS,2025-02-05T00:00:00,,loss,-0.75,-0.75,0,0,21668.25,21555.0,long
IS,2025-02-06T00:00:00,,loss,-0.75,-0.75,0,0,21715.75,21798.25,short
IS,2025-02-10T00:00:00,,win,1.8671,1.8671,0,0,21738.75,21644.25,long
