sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1494,510,0.3413654618473896,0.14100549019607844,0.048134404283801877,0.10330165408565771,2.3328798052588926,0.019654454571533832,285,0.1845677192982456,2.2491624408277344,225,0.08582666666666666,0.9608916282517279,2025-12-31,2026-01-02,2026-01-01,True
OOS,84,46,0.5476190476190477,0.029486956521739126,0.016147619047619046,0.022427426379504248,0.15211020637804623,0.8791000143575939,25,-0.307628,-1.5389431034076497,21,0.4308142857142857,1.2798474616781537,2025-12-31,2026-01-02,2026-01-01,True
