sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1494,412,0.2757697456492637,0.12388956310679612,0.034164993306559574,0.12119552628192604,2.460000508819103,0.01389368187957424,212,0.18580235849056606,2.618419693597433,200,0.058262,0.8166707711679987,2025-12-31,2026-01-02,2026-01-01,True
OOS,84,70,0.8333333333333334,-0.009670000000000007,-0.00805833333333333,-0.009548097819912525,-0.07988511775357962,0.9363286263103728,35,-0.12383714285714288,-0.7610783170303659,35,0.10449714285714286,0.5820591927304911,2025-12-31,2026-01-02,2026-01-01,True
