sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1551,1197,0.7717601547388782,0.10481261487050961,0.08089019987105094,0.09213865926725477,3.18778456616598,0.0014336730940254607,583,0.10508524871355061,2.232998945895167,614,0.10455374592833876,2.273213703418149,2025-12-31,2026-01-02,2026-01-01,True
OOS,88,86,0.9772727272727273,0.11954767441860466,0.11683068181818186,0.10088788576543141,0.9355957634057624,0.34948135669127345,47,0.13919148936170211,0.8049926873134342,39,0.09587435897435902,0.49917032225509333,2025-12-31,2026-01-02,2026-01-01,True
