sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1493,1377,0.9223040857334226,0.06739012345679012,0.06215418620227729,0.07301985970016091,2.7096173488039117,0.006736087168935097,728,0.056881456043956044,1.6680582788287897,649,0.07917796610169492,2.1768215075598794,2025-12-31,2026-01-02,2026-01-01,True
OOS,82,82,1.0,-0.029013414634146355,-0.029013414634146355,-0.03064926494134086,-0.27754089824465417,0.781364806474149,43,-0.1848674418604651,-1.3290649843358104,39,0.142825641025641,0.9235168569933642,2025-12-31,2026-01-02,2026-01-01,True
