sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2020-02-03T00:00:00,,scratch,0.181,0.181,1,0,9087.0,9137.0,short
IS,2020-02-04T00:00:00,,scratch,-0.0691,-0.0691,1,0,9392.5,9331.5,long
IS,2020-02-05T00:00:00,,scratch,0.087,0.087,1,0,9412.25,9356.75,long
IS,2020-02-06T00:00:00,,scratch,0.2185,0.2185,1,0,9479.25,9433.75,long
IS,2020-02-07T00:00:00,,scratch,,0.0,1,0,9382.75,9418.75,short
IS,2020-02-10T00:00:00,,scratch,-0.1068,-0.1068,1,0,9554.5,9502.0,long
IS,2020-02-12T00:00:00,,scratch,-0.2362,-0.2362,1,0,9639.75,9611.25,long
IS,2020-02-13T00:00:00,,scratch,0.5802,0.5802,1,0,9630.75,9594.75,long
IS,2020-02-14T00:00:00,,scratch,-0.1393,-0.1393,1,0,9650.0,9614.0,long
IS,2020-02-24T00:00:00,,scratch,-0.274,-0.274,1,0,9015.0,9145.0,short
IS,2020-02-25T00:00:00,,scratch,-0.1938,-0.1938,1,0,8944.25,8823.75,long
IS,2020-02-26T00:00:00,,win,0.9255,0.9255,0,0,8829.75,8905.25,short
IS,2020-02-27T00:00:00,,scratch,0.5367,0.5367,1,0,8285.75,8558.75,short
IS,2020-03-03T00:00:00,,scratch,-0.0161,-0.0161,1,0,8438.75,8679.75,short
IS,2020-03-09T00:00:00,,scratch,-0.6104,-0.6104,1,0,7687.75,8094.25,short
IS,2020-03-10T00:00:00,,loss,-1.0,-1.0,0,0,8489.75,8261.75,long
IS,2020-03-12T00:00:00,,scratch,0.0459,0.0459,1,0,6926.75,7469.75,short
IS,2020-03-18T00:00:00,,scratch,0.1851,0.1851,1,0,7596.0,6928.5,long
IS,2020-04-02T00:00:00,,scratch,-0.0052,-0.0052,1,0,7719.25,7546.25,long
IS,2020-04-07T00:00:00,,scratch,0.1276,0.1276,1,0,7865.75,8165.25,short
IS,2020-04-09T00:00:00,,scratch,-0.0383,-0.0383,1,0,8310.25,8171.75,long
IS,2020-04-13T00:00:00,,scratch,0.5162,0.5162,1,0,8392.0,8279.5,long
IS,2020-04-16T00:00:00,,win,0.9529,0.9529,0,0,8831.75,8710.75,long
IS,2020-04-20T00:00:00,,scratch,-0.6913,-0.6913,1,0,8660.5,8758.0,short
IS,2020-04-28T00:00:00,,scratch,0.501,0.501,1,0,8776.5,8654.5,long
IS,2020-04-29T00:00:00,,win,0.959,0.959,0,0,9098.5,8959.0,long
IS,2020-04-30T00:00:00,,win,0.963,0.963,0,0,8844.75,8999.75,short
IS,2020-05-04T00:00:00,,loss,-1.0,-1.0,0,0,8763.0,8827.5,short
IS,2020-05-06T00:00:00,,scratch,0.2596,0.2596,1,0,8911.0,8997.0,short
IS,2020-05-08T00:00:00,,scratch,-0.0212,-0.0212,1,0,9240.5,9200.0,long
IS,2020-05-11T00:00:00,,scratch,-0.3219,-0.3219,1,0,9246.0,9320.5,short
IS,2020-05-12T00:00:00,,scratch,0.5794,0.5794,1,0,9019.0,9165.5,short
IS,2020-05-13T00:00:00,,scratch,0.2126,0.2126,1,0,9085.0,8930.0,long
IS,2020-05-18T00:00:00,,scratch,-0.7023,-0.7023,1,0,9265.5,9360.0,short
IS,2020-05-21T00:00:00,,scratch,-0.4661,-0.4661,1,0,9326.0,9405.5,short
IS,2020-05-22T00:00:00,,scratch,0.1819,0.1819,1,0,9442.5,9390.0,long
IS,2020-05-29T00:00:00,,scratch,0.1975,0.1975,1,0,9634.0,9517.5,long
IS,2020-06-02T00:00:00,,scratch,-0.3057,-0.3057,1,0,9707.25,9605.75,long
IS,2024-11-27T00:00:00,,scratch,-0.5029,-0.5029,1,0,20858.0,20788.5,long
IS,2024-12-02T00:00:00,,loss,-1.0,-1.0,0,0,21265.0,21212.0,long
