sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1417,0.9159663865546218,0.10390211714890614,0.09517084680025856,0.10956648284468612,4.124417736954768,3.716737986680815e-05,750,0.04956626666666668,1.4251797349100186,667,0.16499940029985005,4.530580132087149,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,86,1.0,0.0631546511627907,0.0631546511627907,0.06550992829348971,0.6075140826611035,0.5435097997017828,45,0.017337777777777785,0.11947951242527508,41,0.11344146341463418,0.7541688321425006,2025-12-31,2026-01-02,2026-01-01,True
