sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1548,1524,0.9844961240310077,0.051682349081364834,0.05088107235142119,0.06153804096392198,2.402349279387214,0.016290146007136703,771,0.03306679636835279,1.0945857616463395,753,0.07074289508632138,2.308203742011134,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,87,1.0,0.05870459770114941,0.05870459770114941,0.06813374591148215,0.6355092744232343,0.5250963198804817,42,0.06762857142857143,0.5049562143887427,45,0.05037555555555559,0.39050623545967095,2025-12-31,2026-01-02,2026-01-01,True
