sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1539,1283,0.8336582196231319,0.07262829306313327,0.06054717348927876,0.09065433639428584,3.2471467122990205,0.001165682837742302,674,0.06519080118694363,2.1221359859998454,609,0.08085960591133004,2.4765572475844486,2025-12-31,2026-01-02,2026-01-01,True
OOS,85,71,0.8352941176470589,0.09730985915492958,0.08128235294117647,0.12295287188629853,1.0360193135561162,0.30019313231103395,43,-0.03449767441860465,-0.2929566889035539,28,0.29972857142857146,2.004155282699446,2025-12-31,2026-01-02,2026-01-01,True
