sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1493,412,0.27595445411922304,0.15283033980582525,0.04217421299397188,0.1684008889904144,3.4181647236576955,0.0006304493865476197,225,0.15791155555555558,2.627376624414524,187,0.146716577540107,2.1876869638919025,2025-12-31,2026-01-02,2026-01-01,True
OOS,82,69,0.8414634146341463,-0.013573913043478271,-0.011421951219512207,-0.014392497433555217,-0.11955306262855692,0.9048372035388799,33,-0.17030606060606057,-1.0837248557535855,36,0.1300972222222222,0.805692993471666,2025-12-31,2026-01-02,2026-01-01,True
