sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,806,0.5210084033613446,0.2011560794044665,0.10480400775694894,0.1708367795253633,4.850079939785494,1.2341172671665915e-06,452,0.19886924778761064,3.579924045787656,354,0.20407598870056495,3.268977818979857,2025-12-31,2026-01-02,2026-01-01,True
OOS,85,54,0.6352941176470588,0.1618037037037037,0.10279294117647057,0.13817460065803297,1.0153718010750405,0.3099286297429623,30,0.3719766666666667,1.7037558078357735,24,-0.10091249999999997,-0.4462694031471099,2025-12-31,2026-01-02,2026-01-01,True
