sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1291,0.8345184227537169,0.07563810999225407,0.06312139625080801,0.08410434114756644,3.021910057898367,0.002511851704680358,633,0.04723380726698262,1.3128706603714861,658,0.10296322188449847,2.9559100395270637,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,87,1.0,0.18429885057471262,0.18429885057471262,0.20262161652445038,1.889928621673153,0.05876750701788979,42,0.2989785714285714,2.19902951429404,45,0.07726444444444446,0.5558955801340791,2025-12-31,2026-01-02,2026-01-01,True
