sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1551,481,0.31012250161186333,0.13115135135135136,0.04067298517085751,0.1269790565032051,2.78486812258743,0.005354949752440268,242,0.12164545454545454,1.8324558772691204,239,0.14077656903765687,2.1025409084299476,2025-12-31,2026-01-02,2026-01-01,True
OOS,88,82,0.9318181818181818,0.14368048780487808,0.13388409090909092,0.13708686272578652,1.2413743393609715,0.2144674940397828,45,0.12241333333333336,0.7874847903381411,37,0.16954594594594596,0.9653321744121385,2025-12-31,2026-01-02,2026-01-01,True
