sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1494,1372,0.9183400267737617,0.11619285714285715,0.10670455153949131,0.07671165776313685,2.841439567410605,0.004491036286026805,718,0.1620341225626741,2.841161834646132,654,0.06586559633027524,1.1234947965071513,2025-12-31,2026-01-02,2026-01-01,True
OOS,84,82,0.9761904761904762,-0.0029219512195122308,-0.002852380952380966,-0.0019510857724574905,-0.017667833107142924,0.9859038421028649,41,-0.14822195121951218,-0.6853371571649319,41,0.14237804878048782,0.5675080262864846,2025-12-31,2026-01-02,2026-01-01,True
