sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1494,1478,0.9892904953145917,0.08949485791610287,0.08853641231593039,0.09889204358239394,3.801881432607717,0.0001436014492566499,781,0.08435160051216388,2.606115513100379,697,0.09525796269727402,2.775551753030523,2025-12-31,2026-01-02,2026-01-01,True
OOS,84,84,1.0,0.12224404761904765,0.12224404761904765,0.1305607510135223,1.1966090486194967,0.2314589719223043,43,0.1721046511627907,1.222788094147674,41,0.06995121951219514,0.46718501063169404,2025-12-31,2026-01-02,2026-01-01,True
