sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1523,0.984486102133161,0.10029402495075508,0.09873807369101488,0.08486597520357247,3.3119483687199733,0.0009264864321454063,805,0.061131055900621116,1.4763784976574508,718,0.14420236768802228,3.2501138822089906,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,86,1.0,0.031000000000000003,0.031000000000000003,0.0260610561677959,0.24168029248982445,0.8090279012608581,45,0.10244222222222221,0.5672537726542065,41,-0.0474121951219512,-0.2583994917652838,2025-12-31,2026-01-02,2026-01-01,True
