sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1001,1001,1.0,0.06869580419580419,0.06869580419580419,0.12610721017600118,3.989853567091468,6.611409898607769e-05,543,0.0902926335174954,3.9602029613233425,458,0.04309082969432314,1.647433929006872,2025-12-31,2026-01-02,2026-01-01,True
OOS,64,64,1.0,0.03533750000000001,0.03533750000000001,0.05218069916145426,0.41744559329163405,0.6763525118675022,31,0.09764516129032261,0.7437279581046116,33,-0.02319393939393939,-0.2120930416142333,2025-12-31,2026-01-02,2026-01-01,True
