sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1551,339,0.218568665377176,0.19615398230088496,0.04287311411992264,0.22769607901835456,4.192329423090796,2.7610467230575774e-05,161,0.21768385093167703,3.2605253824860165,178,0.1766803370786517,2.6903576318868003,2025-12-31,2026-01-02,2026-01-01,True
OOS,88,15,0.17045454545454544,0.11874666666666664,0.020240909090909087,0.12515197596452923,0.48471151865557266,0.6278809945535896,9,0.2409666666666667,0.7719136174628376,6,-0.06458333333333334,-0.1543658818668396,2025-12-31,2026-01-02,2026-01-01,True
