sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,819,0.5294117647058824,0.09522564102564103,0.05041357466063349,0.103603591310286,2.964945814753855,0.0030273624656561387,412,0.05080461165048543,1.1122743160746107,407,0.1401923832923833,3.108333258341735,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,73,0.8390804597701149,0.2417904109589041,0.2028816091954023,0.26779904377851343,2.288076033036072,0.022133093696467456,35,0.4577,3.360925960253318,38,0.0429263157894737,0.27813673159927577,2025-12-31,2026-01-02,2026-01-01,True
