sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1494,1372,0.9183400267737617,0.10695641399416908,0.09822235609103078,0.07945480124958366,2.9430470240704745,0.003249990481739549,718,0.16131225626740947,3.188443137508094,654,0.04728134556574925,0.9063574669856648,2025-12-31,2026-01-02,2026-01-01,True
OOS,84,82,0.9761904761904762,0.14306097560975609,0.13965476190476192,0.10381633519841717,0.9400968988516393,0.34716785939306355,41,0.025868292682926827,0.12570773660183596,41,0.2602536585365854,1.1551843675199722,2025-12-31,2026-01-02,2026-01-01,True
