sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1546,0.9993535875888817,0.09925084087968952,0.09918668390433097,0.0973449458735742,3.827526028794785,0.00012943769996842688,842,0.07888206650831354,2.263952355614766,704,0.12361235795454545,3.1846108677328044,2025-12-31,2026-01-02,2026-01-01,True
OOS,85,85,1.0,0.10840235294117646,0.10840235294117646,0.10320352643192734,0.9514895000885557,0.34135594614501263,46,0.17982608695652177,1.1443190709243305,39,0.02415897435897435,0.145167223943497,2025-12-31,2026-01-02,2026-01-01,True
