sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1512,0.9773755656108597,0.08569285714285715,0.0837541047188106,0.09147486091696344,3.556949124154581,0.0003751867818568348,828,0.046177777777777776,1.4171516009150875,684,0.13352690058479533,3.738058817074133,2025-12-31,2026-01-02,2026-01-01,True
OOS,85,85,1.0,0.2055282352941176,0.2055282352941176,0.22118009404888478,2.0391797101519153,0.04143209513279973,46,0.14204130434782608,1.0363916656608971,39,0.2804102564102564,1.8721911863634724,2025-12-31,2026-01-02,2026-01-01,True
