sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1545,1507,0.9754045307443365,0.11510484406104846,0.11227378640776699,0.10224537459061757,3.969175450158356,7.212176522708185e-05,778,0.13159768637532135,3.2953322829733698,729,0.09750342935528121,2.311676222634244,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,86,1.0,0.15385581395348838,0.15385581395348838,0.1432896514420599,1.3288135618262193,0.18390948676347105,45,0.13409333333333331,0.8686535527184199,41,0.17554634146341458,0.9976445185746456,2025-12-31,2026-01-02,2026-01-01,True
