sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1494,676,0.4524765729585007,0.16651671597633136,0.07534491298527443,0.14369277227854707,3.736012079242224,0.00018696169103867523,371,0.21220296495956878,3.535364259991823,305,0.11094426229508195,1.667999821368262,2025-12-31,2026-01-02,2026-01-01,True
OOS,84,51,0.6071428571428571,0.14250392156862746,0.0865202380952381,0.12153701771090908,0.867947913401002,0.385422847549176,26,0.04306923076923079,0.19296113255413258,25,0.245916,1.0062876588978902,2025-12-31,2026-01-02,2026-01-01,True
