sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2020-01-08T00:00:00,,win,1.8747,1.8747,0,0,8800.5,8700.0,long
IS,2020-01-13T00:00:00,,win,1.5813,1.5813,0,0,9022.0,8995.0,long
IS,2020-01-15T00:00:00,,loss,-1.0,-1.0,0,0,9068.25,9035.25,long
IS,2020-01-21T00:00:00,,win,1.7339,1.7339,0,0,9125.0,9170.0,short
IS,2020-01-23T00:00:00,,loss,-1.0,-1.0,0,0,9213.25,9185.5,long
IS,2020-01-27T00:00:00,,win,1.626,1.626,0,0,9016.0,9046.75,short
IS,2020-01-28T00:00:00,,win,1.8701,1.8701,0,0,9063.5,8966.75,long
IS,2020-01-29T00:00:00,,win,1.6338,1.6338,0,0,9126.5,9095.0,long
IS,2020-01-30T00:00:00,,loss,-1.0,-1.0,0,0,9146.75,9092.0,long
IS,2020-01-31T00:00:00,,win,1.8375,1.8375,0,0,9172.0,9248.5,short
IS,2020-02-03T00:00:00,,loss,-1.0,-1.0,0,0,9119.0,9028.25,long
IS,2020-02-04T00:00:00,,win,1.839,1.839,0,0,9182.25,9105.0,long
IS,2020-02-05T00:00:00,,loss,-1.0,-1.0,0,0,9295.5,9336.0,short
IS,2020-02-06T00:00:00,,win,1.6862,1.6862,0,0,9421.0,9383.5,long
IS,2020-02-07T00:00:00,,loss,-1.0,-1.0,0,0,9484.5,9423.75,long
IS,2020-02-10T00:00:00,,win,1.7833,1.7833,0,0,9420.25,9364.0,long
IS,2020-02-12T00:00:00,,loss,-1.0,-1.0,0,0,9511.5,9544.5,short
IS,2020-02-13T00:00:00,,loss,-1.0,-1.0,0,0,9622.5,9580.5,long
IS,2020-02-14T00:00:00,,loss,-1.0,-1.0,0,0,9594.75,9625.5,short
IS,2020-02-18T00:00:00,,win,1.7595,1.7595,0,0,9546.0,9596.25,short
IS,2020-02-19T00:00:00,,loss,-1.0,-1.0,0,0,9629.25,9663.0,short
IS,2020-02-21T00:00:00,,loss,-1.0,-1.0,0,0,9638.75,9587.0,long
IS,2020-02-24T00:00:00,,loss,-1.0,-1.0,0,0,9342.0,9292.5,long
IS,2020-02-25T00:00:00,,loss,-1.0,-1.0,0,0,9259.25,9164.0,long
IS,2020-02-26T00:00:00,,loss,-1.0,-1.0,0,0,8984.25,8841.0,long
IS,2020-02-27T00:00:00,,loss,-1.0,-1.0,0,0,8646.75,8826.0,short
