sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2025-04-04T00:00:00,,win,0.9883,0.9883,0,0,17751.25,18248.75,short
IS,2025-04-07T00:00:00,,scratch,-0.079,-0.079,1,0,19004.0,16673.5,long
IS,2025-04-08T00:00:00,,loss,-1.0,-1.0,0,0,18502.25,18062.25,long
IS,2025-04-09T00:00:00,,win,0.9942,0.9942,0,0,18192.75,17196.25,long
IS,2025-04-10T00:00:00,,win,0.9865,0.9865,0,0,18441.25,18871.75,short
IS,2025-04-11T00:00:00,,loss,-1.0,-1.0,0,0,17949.0,18648.0,short
IS,2025-04-14T00:00:00,,scratch,0.4105,0.4105,1,0,18636.75,19255.25,short
IS,2025-04-15T00:00:00,,,,0.0,0,1,,,short
IS,2025-04-16T00:00:00,,loss,-1.0,-1.0,0,0,18903.0,18523.0,long
IS,2025-04-17T00:00:00,,loss,-1.0,-1.0,0,0,18225.5,18509.5,short
IS,2025-04-21T00:00:00,,win,0.9846,0.9846,0,0,17788.75,18165.75,short
IS,2025-04-22T00:00:00,,win,0.9836,0.9836,0,0,18453.25,18100.25,long
IS,2025-04-23T00:00:00,,loss,-1.0,-1.0,0,0,19362.5,18917.0,long
IS,2025-04-24T00:00:00,,win,0.9876,0.9876,0,0,19313.5,18846.5,long
IS,2025-04-25T00:00:00,,loss,-1.0,-1.0,0,0,19532.0,19236.0,long
IS,2025-04-28T00:00:00,,scratch,-0.2688,-0.2688,1,0,19250.25,19622.75,short
IS,2025-04-29T00:00:00,,scratch,-0.1463,-0.1463,1,0,19780.0,19404.0,long
IS,2025-04-30T00:00:00,,win,0.987,0.987,0,0,19554.0,19106.0,long
IS,2025-05-01T00:00:00,,loss,-1.0,-1.0,0,0,20185.5,19858.0,long
IS,2025-05-02T00:00:00,,win,0.9732,0.9732,0,0,20234.5,20019.5,long
IS,2025-05-05T00:00:00,,scratch,-0.7237,-0.7237,1,0,20215.75,19985.25,long
IS,2025-05-06T00:00:00,,win,0.9794,0.9794,0,0,20026.75,19746.75,long
IS,2025-05-07T00:00:00,,loss,-1.0,-1.0,0,0,20035.5,19858.0,long
IS,2025-05-08T00:00:00,,loss,-1.0,-1.0,0,0,19905.5,20174.5,short
IS,2025-05-09T00:00:00,,win,0.9713,0.9713,0,0,20079.25,20279.75,short
IS,2025-05-12T00:00:00,,loss,-1.0,-1.0,0,0,20511.25,20922.25,short
IS,2025-05-13T00:00:00,,win,0.9829,0.9829,0,0,21312.25,20973.25,long
IS,2025-05-14T00:00:00,,scratch,-0.2369,-0.2369,1,0,21550.25,21272.75,long
IS,2025-05-15T00:00:00,,win,0.9744,0.9744,0,0,21473.25,21248.25,long
IS,2025-05-16T00:00:00,,loss,-1.0,-1.0,0,0,21290.25,21470.25,short
IS,2025-05-19T00:00:00,,scratch,0.5939,0.5939,1,0,21572.5,21201.5,long
IS,2025-05-20T00:00:00,,loss,-1.0,-1.0,0,0,21533.0,21354.0,long
IS,2025-05-21T00:00:00,,win,0.9791,0.9791,0,0,21554.0,21277.0,long
IS,2025-05-22T00:00:00,,scratch,-0.8354,-0.8354,1,0,21508.75,21113.75,long
IS,2025-05-23T00:00:00,,scratch,-0.12,-0.12,1,0,21118.0,20821.5,long
IS,2025-05-26T00:00:00,,scratch,0.3992,0.3992,1,0,21197.75,21307.75,short
IS,2025-05-27T00:00:00,,win,0.9792,0.9792,0,0,21470.75,21193.25,long
IS,2025-05-28T00:00:00,,loss,-1.0,-1.0,0,0,21310.25,21564.75,short
IS,2025-05-29T00:00:00,,scratch,0.2323,0.2323,1,0,21152.25,21679.25,short
IS,2025-05-30T00:00:00,,loss,-1.0,-1.0,0,0,21554.25,21234.75,long
IS,2025-06-02T00:00:00,,loss,-1.0,-1.0,0,0,21098.5,21458.0,short
IS,2025-06-03T00:00:00,,win,0.9759,0.9759,0,0,21749.0,21510.0,long
IS,2025-06-04T00:00:00,,loss,-1.0,-1.0,0,0,21591.0,21793.5,short
IS,2025-06-05T00:00:00,,loss,-1.0,-1.0,0,0,22035.75,21691.75,long
IS,2025-06-06T00:00:00,,loss,-1.0,-1.0,0,0,21651.5,21863.5,short
IS,2025-06-09T00:00:00,,scratch,-0.1014,-0.1014,1,0,21914.25,21750.25,long
IS,2025-06-10T00:00:00,,loss,-1.0,-1.0,0,0,21662.25,21893.25,short
IS,2025-06-11T00:00:00,,loss,-1.0,-1.0,0,0,22148.5,21915.0,long
IS,2025-06-12T00:00:00,,scratch,-0.2742,-0.2742,1,0,21991.5,21816.0,long
IS,2025-06-13T00:00:00,,loss,-1.0,-1.0,0,0,21515.75,21796.25,short
IS,2025-06-16T00:00:00,,scratch,-0.5849,-0.5849,1,0,22351.5,22013.5,long
IS,2025-06-17T00:00:00,,loss,-1.0,-1.0,0,0,22207.75,22026.25,long
IS,2025-06-18T00:00:00,,loss,-1.0,-1.0,0,0,22164.5,21926.5,long
IS,2025-06-20T00:00:00,,win,0.9805,0.9805,0,0,21834.75,22130.75,short
IS,2025-06-23T00:00:00,,loss,-1.0,-1.0,0,0,22153.0,21758.5,long
IS,2025-06-24T00:00:00,,win,0.9625,0.9625,0,0,22413.0,22260.0,long
IS,2025-06-25T00:00:00,,win,0.9583,0.9583,0,0,22411.25,22548.25,short
IS,2025-06-26T00:00:00,,win,0.9685,0.9685,0,0,22658.75,22476.25,long
IS,2025-06-27T00:00:00,,loss,-1.0,-1.0,0,0,22889.5,22682.0,long
IS,2025-06-30T00:00:00,,loss,-1.0,-1.0,0,0,22700.0,22875.5,short
IS,2025-07-02T00:00:00,,win,0.9649,0.9649,0,0,22814.25,22650.75,long
IS,2025-07-03T00:00:00,,scratch,0.0958,0.0958,1,0,23141.75,22929.75,long
IS,2025-07-04T00:00:00,,scratch,-0.6948,-0.6948,1,0,22996.0,22887.5,long
IS,2025-08-06T00:00:00,,win,0.9779,0.9779,0,0,23409.75,23148.75,long
IS,2025-08-08T00:00:00,,scratch,0.9217,0.9217,1,0,23774.0,23530.0,long
IS,2025-08-11T00:00:00,,loss,-1.0,-1.0,0,0,23815.5,23681.0,long
IS,2025-08-12T00:00:00,,,,0.0,0,1,,,short
IS,2025-08-13T00:00:00,,win,0.9612,0.9612,0,0,23921.5,24069.0,short
IS,2025-08-14T00:00:00,,scratch,-0.5858,-0.5858,1,0,24100.25,23841.25,long
IS,2025-08-15T00:00:00,,scratch,-0.3298,-0.3298,1,0,23572.75,23910.75,short
IS,2025-10-07T00:00:00,,win,0.9424,0.9424,0,0,25167.0,25265.5,short
IS,2025-10-08T00:00:00,,win,0.9786,0.9786,0,0,25342.75,25073.25,long
IS,2025-10-09T00:00:00,,scratch,-0.844,-0.844,1,0,25135.75,25334.75,short
IS,2025-10-10T00:00:00,,win,0.9851,0.9851,0,0,25000.0,25388.0,short
IS,2025-10-13T00:00:00,,scratch,0.1569,0.1569,1,0,25079.0,24724.5,long
IS,2025-10-14T00:00:00,,win,0.9875,0.9875,0,0,24887.25,24423.25,long
IS,2025-10-15T00:00:00,,loss,-1.0,-1.0,0,0,25174.0,24897.0,long
IS,2025-10-16T00:00:00,,win,0.9791,0.9791,0,0,24849.0,25125.5,short
IS,2025-10-17T00:00:00,,scratch,0.2693,0.2693,1,0,25237.75,24672.25,long
IS,2025-10-20T00:00:00,,scratch,0.5504,0.5504,1,0,25377.25,25114.75,long
IS,2025-10-21T00:00:00,,,,0.0,0,1,,,short
IS,2025-10-22T00:00:00,,win,0.9824,0.9824,0,0,24961.5,25289.5,short
IS,2025-10-23T00:00:00,,scratch,0.5439,0.5439,1,0,25374.75,24998.75,long
IS,2025-10-24T00:00:00,,scratch,-0.3741,-0.3741,1,0,25683.5,25430.0,long
IS,2025-10-27T00:00:00,,win,0.9593,0.9593,0,0,25936.75,25796.25,long
IS,2025-10-28T00:00:00,,loss,-1.0,-1.0,0,0,25948.0,26094.0,short
IS,2025-10-29T00:00:00,,win,0.9607,0.9607,0,0,26173.75,26319.25,short
IS,2025-10-30T00:00:00,,scratch,-0.0988,-0.0988,1,0,26398.5,25941.5,long
IS,2025-10-31T00:00:00,,win,0.9789,0.9789,0,0,25926.0,26199.5,short
IS,2025-11-03T00:00:00,,scratch,0.0472,0.0472,1,0,25970.25,26265.75,short
IS,2025-11-04T00:00:00,,,,0.0,0,1,,,short
IS,2025-11-05T00:00:00,,scratch,0.0584,0.0584,1,0,25940.25,25487.75,long
IS,2025-11-06T00:00:00,,win,0.988,0.988,0,0,25201.25,25684.75,short
IS,2025-11-07T00:00:00,,loss,-1.0,-1.0,0,0,24702.5,25111.5,short
IS,2025-11-10T00:00:00,,scratch,0.3684,0.3684,1,0,25809.0,25524.0,long
IS,2025-11-11T00:00:00,,loss,-1.0,-1.0,0,0,25436.5,25646.0,short
IS,2025-11-12T00:00:00,,scratch,-0.3346,-0.3346,1,0,25317.5,25780.5,short
IS,2025-11-13T00:00:00,,scratch,0.5533,0.5533,1,0,24972.0,25501.5,short
IS,2025-11-14T00:00:00,,scratch,0.3529,0.3529,1,0,25394.0,24626.0,long
