sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,534,0.3451842275371687,0.11845374531835207,0.04088836457659987,0.12423643731212976,2.8709102595012856,0.00409291701321245,282,0.05491382978723404,0.9608626364450658,252,0.18955793650793654,3.190286482563902,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,79,0.9186046511627907,0.05942151898734176,0.05458488372093023,0.06160555207670393,0.5475621240438047,0.5839926025854315,39,0.025712820512820506,0.16473120610609163,40,0.09228750000000004,0.604390653444831,2025-12-31,2026-01-02,2026-01-01,True
