sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1229,0.7944408532643826,0.07946761594792515,0.06313232062055592,0.08918054062339066,3.1264107994642685,0.0017695417714288328,609,0.04112266009852216,1.1289776456185774,620,0.11713225806451615,3.3050362152428088,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,86,0.9885057471264368,0.17643372093023252,0.17440574712643675,0.19347380358501787,1.7942022433199247,0.07278089422541452,41,0.2852780487804878,2.0581687672535818,45,0.07726444444444446,0.5558955801340791,2025-12-31,2026-01-02,2026-01-01,True
