sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1001,265,0.2647352647352647,0.06299660377358492,0.016677422577422576,0.12328504042568636,2.006935055272648,0.04475657862520135,130,0.08345307692307692,1.8958819983550255,135,0.04329777777777778,0.9661501436989159,2025-12-31,2026-01-02,2026-01-01,True
OOS,64,19,0.296875,0.012815789473684213,0.0038046875000000008,0.01946350016794371,0.08483943031965356,0.9323890456658798,8,0.33872499999999994,1.5975460893816842,11,-0.2242090909090909,-1.2033315715888353,2025-12-31,2026-01-02,2026-01-01,True
