sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1417,0.9159663865546218,0.053371065631616095,0.048886102133160955,0.06388611064902167,2.4048687250405703,0.01617827617631302,750,0.017058933333333335,0.5620091105694103,667,0.09420179910044978,2.9004661148323208,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,86,1.0,0.1253046511627907,0.1253046511627907,0.14771152319315609,1.369820313481895,0.17074299938223814,45,0.11813555555555555,0.9227620635404932,41,0.13317317073170734,1.0065056183116836,2025-12-31,2026-01-02,2026-01-01,True
