sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1548,1535,0.9916020671834626,0.0844842996742671,0.0837748062015504,0.08834184243692371,3.46115176308489,0.0005378695002706042,780,0.07427102564102564,2.171287121751456,755,0.09503576158940397,2.7260975621314705,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,87,1.0,0.03992643678160917,0.03992643678160917,0.040431130708596795,0.3771164816640617,0.706087043334146,42,0.030973809523809532,0.20175354505686974,45,0.04828222222222222,0.3265944929675657,2025-12-31,2026-01-02,2026-01-01,True
