sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1540,1497,0.9720779220779221,0.11423874415497662,0.11104896103896104,0.07386976488252472,2.858101296176856,0.004261843172659673,796,0.2044850502512563,3.6631882252072607,701,0.011762196861626275,0.20649393333706442,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,86,1.0,0.1397720930232558,0.1397720930232558,0.0869441105853649,0.8062865119988638,0.42007766582964534,47,-0.06774893617021278,-0.3047031501490354,39,0.3898615384615384,1.4419922518711887,2025-12-31,2026-01-02,2026-01-01,True
