sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1505,0.9728506787330317,0.11362617940199335,0.11054130575307047,0.09926543426435629,3.850935963079017,0.00011766726602315404,824,0.07091966019417476,1.7954304437287425,681,0.16530044052863438,3.730477397449098,2025-12-31,2026-01-02,2026-01-01,True
OOS,85,85,1.0,0.15383058823529408,0.15383058823529408,0.13303973771676902,1.2265657764663374,0.21998583883080386,46,0.17171521739130438,1.012069274495092,39,0.13273589743589745,0.7039975299637938,2025-12-31,2026-01-02,2026-01-01,True
