sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1545,696,0.45048543689320386,0.09209252873563217,0.0414863430420712,0.097785232718084,2.5797516177841566,0.00988714006223583,342,0.06092514619883039,1.20121948102118,354,0.12220338983050846,2.4309864699923267,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,52,0.6046511627906976,0.11012307692307692,0.0665860465116279,0.11649885238531381,0.8400851716159183,0.4008606335584364,29,0.11080689655172414,0.6476929679179715,23,0.10926086956521738,0.5263380388415552,2025-12-31,2026-01-02,2026-01-01,True
