sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,891,0.5759534583063994,0.12285016835016833,0.07075597931480283,0.09229682849782023,2.7550255452034618,0.005868755319420576,483,0.11084720496894408,1.8363007527896134,408,0.13705955882352938,2.069570989305722,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,50,0.5747126436781609,0.40906600000000004,0.2350954022988506,0.287236915375906,2.0310717066940964,0.04224772108871277,26,0.726873076923077,2.6603195886512503,24,0.06477500000000001,0.2259019840082628,2025-12-31,2026-01-02,2026-01-01,True
