sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1548,1539,0.9941860465116279,0.1145699805068226,0.11390387596899226,0.08361918583712495,3.280388227246577,0.0010366433118969612,781,0.1208257362355954,2.480954800833811,758,0.10812440633245382,2.156617111155929,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,87,1.0,0.03682413793103446,0.03682413793103446,0.027116701386902888,0.25292775250506244,0.8003240431737819,42,0.13683095238095236,0.6408316077415993,45,-0.05651555555555559,-0.2824440275161477,2025-12-31,2026-01-02,2026-01-01,True
