sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1548,1376,0.8888888888888888,0.09361729651162792,0.0832153746770026,0.09763901477419028,3.621867893167637,0.0002924834833866954,692,0.08560144508670521,2.348545421269352,684,0.10172690058479532,2.7729807007216847,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,85,0.9770114942528736,0.04186235294117646,0.04089999999999999,0.04236506334785634,0.390586584971591,0.6961028431574402,42,0.030973809523809532,0.20175354505686974,43,0.052497674418604666,0.3466432905481905,2025-12-31,2026-01-02,2026-01-01,True
