sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1551,339,0.218568665377176,0.19873982300884954,0.04343829787234042,0.1960720118396502,3.61006859592743,0.00030611603963613476,161,0.2611447204968944,3.2772384944380986,178,0.14229494382022473,1.8696225994292623,2025-12-31,2026-01-02,2026-01-01,True
OOS,88,15,0.17045454545454544,0.2162133333333333,0.03685454545454546,0.20141745768514976,0.7800864592500222,0.4353399861031765,9,0.39360000000000006,1.081236999809539,6,-0.04986666666666665,-0.11260617698285333,2025-12-31,2026-01-02,2026-01-01,True
