sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2025-08-20T00:00:00,,loss,-1.0,-1.0,0,0,23383.375,23424.0,short
IS,2025-08-21T00:00:00,,loss,-1.0,-1.0,0,0,23343.875,23303.25,long
IS,2025-08-22T00:00:00,,win,1.3023,1.3023,0,0,23208.0,23250.5,short
IS,2025-08-25T00:00:00,,loss,-1.0,-1.0,0,0,23623.375,23571.5,long
IS,2025-08-26T00:00:00,,loss,-1.0,-1.0,0,0,23642.5,23410.0,long
IS,2025-08-27T00:00:00,,loss,-1.0,-1.0,0,0,23581.75,23616.75,short
IS,2025-08-28T00:00:00,,loss,-1.0,-1.0,0,0,23529.0,23495.25,long
IS,2025-08-29T00:00:00,,loss,-1.0,-1.0,0,0,23765.5,23738.0,long
IS,2025-09-01T00:00:00,,loss,-1.0,-1.0,0,0,23562.25,23529.75,long
IS,2025-09-02T00:00:00,,loss,-1.0,-1.0,0,0,23411.625,23452.25,short
IS,2025-09-03T00:00:00,,loss,-1.0,-1.0,0,0,23353.25,23324.5,long
IS,2025-09-04T00:00:00,,win,1.4087,1.4087,0,0,23526.75,23430.5,long
IS,2025-09-05T00:00:00,,win,1.2519,1.2519,0,0,23734.875,23701.75,long
IS,2025-09-08T00:00:00,,loss,-1.0,-1.0,0,0,23811.75,23765.5,long
IS,2025-09-09T00:00:00,,loss,-1.0,-1.0,0,0,23842.25,23802.25,long
IS,2025-09-10T00:00:00,,win,1.0554,1.0554,0,0,23897.875,23881.0,long
IS,2025-09-11T00:00:00,,win,1.26,1.26,0,0,23871.375,23905.75,short
IS,2025-09-12T00:00:00,,loss,-1.0,-1.0,0,0,23989.25,24020.5,short
IS,2025-09-15T00:00:00,,loss,-1.0,-1.0,0,0,24089.125,24113.5,short
IS,2025-09-16T00:00:00,,loss,-1.0,-1.0,0,0,24524.375,24547.5,short
IS,2025-09-17T00:00:00,,win,1.1511,1.1511,0,0,24526.75,24549.25,short
IS,2025-09-18T00:00:00,,loss,-1.0,-1.0,0,0,24542.25,24584.75,short
IS,2025-09-19T00:00:00,,win,1.1815,1.1815,0,0,24724.25,24749.25,short
IS,2025-09-22T00:00:00,,loss,-1.0,-1.0,0,0,24888.125,24846.25,long
IS,2025-09-23T00:00:00,,loss,-1.0,-1.0,0,0,24974.5,25002.0,short
IS,2025-09-24T00:00:00,,win,1.1142,1.1142,0,0,24822.25,24842.25,short
IS,2025-09-25T00:00:00,,loss,-1.0,-1.0,0,0,24794.375,24752.5,long
IS,2025-09-26T00:00:00,,loss,-1.0,-1.0,0,0,24593.625,24621.75,short
IS,2025-09-29T00:00:00,,win,1.3427,1.3427,0,0,24818.875,24764.5,long
IS,2025-09-30T00:00:00,,loss,-1.0,-1.0,0,0,24863.625,24805.5,long
IS,2025-10-01T00:00:00,,loss,-1.0,-1.0,0,0,24848.375,24825.25,long
IS,2025-10-02T00:00:00,,win,1.26,1.26,0,0,25053.625,25019.25,long
IS,2025-10-03T00:00:00,,win,1.1815,1.1815,0,0,25140.75,25115.75,long
IS,2025-10-06T00:00:00,,loss,-1.0,-1.0,0,0,25086.75,25060.5,long
IS,2025-10-07T00:00:00,,loss,-1.0,-1.0,0,0,25118.875,25148.25,short
IS,2025-10-08T00:00:00,,win,1.3148,1.3148,0,0,25072.875,25027.25,long
IS,2025-10-09T00:00:00,,win,1.2128,1.2128,0,0,25351.125,25379.25,short
IS,2025-10-10T00:00:00,,loss,-1.0,-1.0,0,0,25307.875,25346.0,short
IS,2025-10-13T00:00:00,,win,1.4063,1.4063,0,0,24851.5,24757.75,long
IS,2025-10-14T00:00:00,,win,1.3492,1.3492,0,0,24961.375,24904.5,long
IS,2025-10-15T00:00:00,,loss,-1.0,-1.0,0,0,24727.75,24782.75,short
IS,2025-10-16T00:00:00,,win,1.3594,1.3594,0,0,24895.25,24956.5,short
IS,2025-10-17T00:00:00,,win,1.375,1.375,0,0,24815.125,24745.75,long
IS,2025-10-20T00:00:00,,win,1.2968,1.2968,0,0,24976.25,25017.5,short
IS,2025-10-21T00:00:00,,win,1.3393,1.3393,0,0,25364.375,25311.25,long
IS,2025-10-22T00:00:00,,loss,-1.0,-1.0,0,0,25208.125,25256.25,short
IS,2025-10-23T00:00:00,,win,1.4223,1.4223,0,0,25064.75,24951.0,long
IS,2025-10-24T00:00:00,,loss,-1.0,-1.0,0,0,25278.125,25305.0,short
IS,2025-10-27T00:00:00,,win,1.3552,1.3552,0,0,25766.875,25707.5,long
IS,2025-10-28T00:00:00,,win,1.2237,1.2237,0,0,25966.625,25996.0,short
IS,2025-10-29T00:00:00,,loss,-1.0,-1.0,0,0,26149.0,26185.25,short
IS,2025-10-30T00:00:00,,win,1.3941,1.3941,0,0,26317.75,26235.25,long
IS,2025-10-31T00:00:00,,loss,-1.0,-1.0,0,0,26107.125,26172.75,short
IS,2025-11-03T00:00:00,,win,1.2385,1.2385,0,0,26110.0,26078.75,long
IS,2025-11-04T00:00:00,,win,1.3375,1.3375,0,0,26016.75,26069.25,short
IS,2025-11-05T00:00:00,,win,1.4087,1.4087,0,0,25408.0,25504.25,short
IS,2025-11-06T00:00:00,,win,1.3925,1.3925,0,0,25694.25,25775.5,short
IS,2025-11-07T00:00:00,,loss,-1.0,-1.0,0,0,25398.875,25279.5,long
IS,2025-11-10T00:00:00,,loss,-1.0,-1.0,0,0,25202.625,25335.75,short
IS,2025-11-11T00:00:00,,win,1.3917,1.3917,0,0,25688.125,25768.75,short
IS,2025-11-12T00:00:00,,win,1.3633,1.3633,0,0,25712.375,25649.25,long
IS,2025-11-13T00:00:00,,win,1.3683,1.3683,0,0,25603.625,25538.0,long
IS,2025-11-14T00:00:00,,loss,-1.0,-1.0,0,0,25071.75,25119.25,short
IS,2025-11-17T00:00:00,,win,1.3023,1.3023,0,0,25143.0,25185.5,short
IS,2025-11-18T00:00:00,,win,1.3646,1.3646,0,0,24875.0,24938.75,short
IS,2025-11-19T00:00:00,,loss,-1.0,-1.0,0,0,24494.125,24601.0,short
IS,2025-11-20T00:00:00,,loss,-1.0,-1.0,0,0,25059.125,25117.25,short
IS,2025-11-21T00:00:00,,win,1.4174,1.4174,0,0,24217.875,24111.0,long
