sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1479,669,0.45233265720081134,0.1849865470852018,0.08367545638945233,0.1895937484184572,4.903848808327258,9.397683390408725e-07,326,0.2794748466257669,5.167619000352535,343,0.09518134110787171,1.8213365136867363,2025-12-31,2026-01-02,2026-01-01,True
OOS,83,51,0.6144578313253012,-0.008805882352941195,-0.005410843373493982,-0.009002983089990323,-0.06429415938054744,0.9487360039738145,28,0.09122142857142856,0.48445852751601554,23,-0.1305782608695652,-0.6501776262081485,2025-12-31,2026-01-02,2026-01-01,True
