sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2020-02-26T00:00:00,,scratch,-0.0397,-0.0397,1,0,8708.5,8930.5,short
IS,2020-02-27T00:00:00,,win,0.9737,0.9737,0,0,8501.75,8721.25,short
IS,2020-03-03T00:00:00,,win,0.964,0.964,0,0,8538.5,8698.0,short
IS,2020-03-09T00:00:00,,win,0.9656,0.9656,0,0,7927.75,8094.75,short
IS,2020-03-10T00:00:00,,loss,-1.0,-1.0,0,0,7999.75,8148.25,short
IS,2020-03-12T00:00:00,,win,0.9851,0.9851,0,0,7240.25,7629.75,short
IS,2020-03-13T00:00:00,,loss,-1.0,-1.0,0,0,7639.5,7486.5,long
IS,2020-03-17T00:00:00,,win,0.9734,0.9734,0,0,7478.5,7262.0,long
IS,2020-03-18T00:00:00,,loss,-1.0,-1.0,0,0,6696.25,6984.25,short
IS,2020-03-19T00:00:00,,win,0.9476,0.9476,0,0,7430.5,7322.0,long
IS,2020-03-20T00:00:00,,loss,-1.0,-1.0,0,0,7337.5,7213.0,long
IS,2020-03-23T00:00:00,,loss,-1.0,-1.0,0,0,7111.75,6953.25,long
IS,2020-03-26T00:00:00,,win,0.9521,0.9521,0,0,7766.0,7647.0,long
IS,2020-03-27T00:00:00,,loss,-1.0,-1.0,0,0,7809.0,7628.5,long
IS,2020-04-02T00:00:00,,loss,-1.0,-1.0,0,0,7580.25,7491.75,long
IS,2020-05-13T00:00:00,,loss,-1.0,-1.0,0,0,8901.75,8958.75,short
IS,2020-06-11T00:00:00,,win,0.943,0.943,0,0,9671.75,9771.25,short
IS,2024-12-02T00:00:00,,loss,-1.0,-1.0,0,0,21165.25,21223.75,short
IS,2024-12-03T00:00:00,,loss,-1.0,-1.0,0,0,21196.0,21240.0,short
IS,2024-12-04T00:00:00,,win,0.9017,0.9017,0,0,21495.5,21439.0,long
IS,2024-12-05T00:00:00,,win,0.9255,0.9255,0,0,21448.75,21524.25,short
IS,2024-12-06T00:00:00,,win,0.867,0.867,0,0,21619.25,21660.25,short
IS,2024-12-09T00:00:00,,loss,-1.0,-1.0,0,0,21569.0,21513.5,long
IS,2024-12-10T00:00:00,,win,0.8573,0.8573,0,0,21446.75,21484.75,short
IS,2024-12-11T00:00:00,,loss,-1.0,-1.0,0,0,21775.5,21811.5,short
IS,2024-12-12T00:00:00,,win,0.9009,0.9009,0,0,21675.5,21731.5,short
IS,2024-12-13T00:00:00,,win,0.8781,0.8781,0,0,21774.25,21729.25,long
IS,2024-12-19T00:00:00,,win,0.9296,0.9296,0,0,21588.75,21508.75,long
IS,2024-12-20T00:00:00,,loss,-1.0,-1.0,0,0,21622.75,21709.25,short
IS,2024-12-23T00:00:00,,loss,-1.0,-1.0,0,0,21794.75,21718.25,long
IS,2024-12-26T00:00:00,,loss,-1.0,-1.0,0,0,22091.25,21993.25,long
IS,2024-12-27T00:00:00,,win,0.9449,0.9449,0,0,21680.75,21577.75,long
IS,2024-12-30T00:00:00,,loss,-1.0,-1.0,0,0,21607.5,21513.0,long
IS,2024-12-31T00:00:00,,loss,-1.0,-1.0,0,0,21299.5,21203.0,long
IS,2025-01-02T00:00:00,,win,0.9627,0.9627,0,0,21144.25,20990.75,long
IS,2025-01-03T00:00:00,,loss,-1.0,-1.0,0,0,21564.5,21493.5,long
IS,2025-01-06T00:00:00,,win,0.9381,0.9381,0,0,21697.0,21788.5,short
IS,2025-01-07T00:00:00,,win,0.9601,0.9601,0,0,21364.25,21507.75,short
IS,2025-01-08T00:00:00,,win,0.9153,0.9153,0,0,21323.5,21389.5,short
IS,2025-01-10T00:00:00,,loss,-1.0,-1.0,0,0,21187.25,21087.25,long
IS,2025-01-13T00:00:00,,loss,-1.0,-1.0,0,0,20815.0,20908.0,short
IS,2025-01-14T00:00:00,,loss,-1.0,-1.0,0,0,21048.0,20926.0,long
IS,2025-01-15T00:00:00,,win,0.9079,0.9079,0,0,21426.0,21365.5,long
