sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2023-10-19T00:00:00,,scratch,0.2672,0.2672,1,0,14756.875,14915.0,short
IS,2023-10-20T00:00:00,,scratch,0.042,0.042,1,0,14598.375,14686.5,short
IS,2023-10-25T00:00:00,,loss,-1.0,-1.0,0,0,14425.125,14493.25,short
IS,2023-10-26T00:00:00,,win,1.4201,1.4201,0,0,14289.125,14178.5,long
IS,2023-10-27T00:00:00,,scratch,-0.0611,-0.0611,1,0,14362.125,14214.0,long
IS,2024-01-22T00:00:00,,scratch,-0.1398,-0.1398,1,0,17421.5,17475.25,short
IS,2024-01-25T00:00:00,,loss,-1.0,-1.0,0,0,17697.625,17600.75,long
IS,2024-01-26T00:00:00,,scratch,0.3926,0.3926,1,0,17479.375,17541.25,short
IS,2024-01-30T00:00:00,,loss,-1.0,-1.0,0,0,17549.625,17600.25,short
IS,2024-01-31T00:00:00,,scratch,-0.72,-0.72,1,0,17161.125,17278.0,short
IS,2024-02-01T00:00:00,,win,1.4081,1.4081,0,0,17499.875,17404.25,long
IS,2024-02-02T00:00:00,,scratch,0.8602,0.8602,1,0,17659.125,17774.75,short
IS,2024-02-05T00:00:00,,scratch,-0.2558,-0.2558,1,0,17639.75,17731.0,short
IS,2024-02-06T00:00:00,,scratch,-0.2662,-0.2662,1,0,17751.75,17605.5,long
IS,2024-02-07T00:00:00,,scratch,0.1883,0.1883,1,0,17880.5,17830.5,long
IS,2024-02-12T00:00:00,,scratch,0.6421,0.6421,1,0,17906.625,17981.0,short
IS,2024-02-13T00:00:00,,scratch,0.2559,0.2559,1,0,17772.125,17621.5,long
IS,2024-02-15T00:00:00,,scratch,0.9618,0.9618,1,0,17970.625,17881.25,long
IS,2024-02-16T00:00:00,,scratch,-0.0108,-0.0108,1,0,17660.375,17763.5,short
IS,2024-02-21T00:00:00,,loss,-1.0,-1.0,0,0,17629.75,17484.75,long
IS,2024-02-22T00:00:00,,scratch,0.4588,0.4588,1,0,17991.75,18075.5,short
IS,2024-02-23T00:00:00,,scratch,0.6464,0.6464,1,0,17935.875,18016.5,short
IS,2024-02-26T00:00:00,,scratch,0.6268,0.6268,1,0,17921.5,18007.75,short
IS,2024-02-27T00:00:00,,scratch,-0.2259,-0.2259,1,0,17977.75,18029.0,short
IS,2024-02-28T00:00:00,,win,1.3792,1.3792,0,0,17848.625,17920.5,short
IS,2024-02-29T00:00:00,,scratch,-0.3151,-0.3151,1,0,17972.125,18109.0,short
IS,2024-03-01T00:00:00,,scratch,0.3318,0.3318,1,0,18302.125,18347.75,short
IS,2024-03-04T00:00:00,,scratch,0.1336,0.1336,1,0,18191.75,18291.75,short
IS,2024-03-05T00:00:00,,scratch,0.6627,0.6627,1,0,18036.5,17870.25,long
IS,2024-03-07T00:00:00,,win,1.4032,1.4032,0,0,18249.625,18340.25,short
IS,2024-03-11T00:00:00,,scratch,0.8173,0.8173,1,0,18307.0,18192.0,long
IS,2024-03-13T00:00:00,,scratch,0.0999,0.0999,1,0,18414.0,18310.25,long
IS,2024-03-14T00:00:00,,scratch,-0.3573,-0.3573,1,0,18400.25,18197.75,long
IS,2024-03-15T00:00:00,,scratch,-0.4008,-0.4008,1,0,18122.5,18043.75,long
IS,2024-03-18T00:00:00,,scratch,0.4648,0.4648,1,0,18122.375,18283.0,short
IS,2024-03-19T00:00:00,,scratch,-0.2005,-0.2005,1,0,18335.75,18249.5,long
IS,2024-03-20T00:00:00,,win,1.4284,1.4284,0,0,18562.25,18438.5,long
IS,2024-03-22T00:00:00,,scratch,0.0834,0.0834,1,0,18511.75,18606.75,short
IS,2024-03-26T00:00:00,,scratch,-0.1329,-0.1329,1,0,18543.0,18439.25,long
IS,2024-03-27T00:00:00,,loss,-1.0,-1.0,0,0,18553.625,18478.0,long
IS,2024-03-28T00:00:00,,scratch,-0.2215,-0.2215,1,0,18399.25,18496.75,short
IS,2024-04-17T00:00:00,,scratch,-0.4786,-0.4786,1,0,17554.125,17713.5,short
IS,2024-04-18T00:00:00,,scratch,0.0732,0.0732,1,0,17433.0,17593.0,short
IS,2024-04-23T00:00:00,,win,1.4006,1.4006,0,0,17680.625,17592.5,long
IS,2024-04-24T00:00:00,,win,1.3821,1.3821,0,0,17613.5,17687.25,short
IS,2024-04-25T00:00:00,,win,1.4092,1.4092,0,0,17631.125,17534.25,long
IS,2024-04-26T00:00:00,,scratch,-0.0608,-0.0608,1,0,17777.5,17875.0,short
IS,2024-04-29T00:00:00,,scratch,-0.0536,-0.0536,1,0,17991.375,17857.0,long
IS,2024-04-30T00:00:00,,scratch,0.4501,0.4501,1,0,17345.375,17708.5,short
IS,2024-05-02T00:00:00,,win,1.4206,1.4206,0,0,17722.25,17611.0,long
IS,2024-05-03T00:00:00,,scratch,0.3435,0.3435,1,0,18058.75,17987.5,long
