sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1540,1387,0.9006493506493507,0.11561795241528479,0.10413123376623376,0.07669252612066546,2.856217484989639,0.004287213544900298,745,0.17625610738255038,3.119754350748797,642,0.04525124610591899,0.7828842542594991,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,86,1.0,0.25651744186046516,0.25651744186046516,0.1576048261003596,1.461567030303679,0.14385989462894516,47,0.01387234042553188,0.0640153937666308,39,0.5489358974358974,1.9491718434327714,2025-12-31,2026-01-02,2026-01-01,True
