sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1494,578,0.3868808567603748,0.11358304498269899,0.04394310575635878,0.14091656773075556,3.387864061214323,0.0007043916624491788,318,0.10389276729559746,2.3012281256235902,260,0.125435,2.501378160186428,2025-12-31,2026-01-02,2026-01-01,True
OOS,84,47,0.5595238095238095,0.14950851063829787,0.08365357142857142,0.1808557428583246,1.2398845055356211,0.2150181156725646,25,0.011296000000000007,0.06837586724160652,22,0.3065681818181818,1.7585853977449764,2025-12-31,2026-01-02,2026-01-01,True
