sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1549,1337,0.8631375080697224,0.07206312640239342,0.062200387346675275,0.07949751443079399,2.906827457642015,0.003651145282456081,701,0.10292924393723253,3.021963337473574,636,0.038042452830188686,1.0529860570791847,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,86,1.0,0.1285186046511628,0.1285186046511628,0.13654782797393117,1.2662924630188137,0.20540839433394883,45,0.05594666666666665,0.392696734080622,41,0.20817073170731704,1.432935281340056,2025-12-31,2026-01-02,2026-01-01,True
