strategy_id,instrument,orb_label,orb_minutes,rr_target,entry_model,confirm_bars,filter_type,filter_family,sample_size_stored,sharpe_ratio_stored,expectancy_r_stored,last_trade_day,years_tested,c8_oos_status,promotion_provenance,family_status,json_verdict,hard_issues_json,n_is_mode_a,mode_a_expr,mode_a_std,stored_minus_mode_a,scratch_drop_count,scratch_drop_rate,n_oos,oos_expr,chordia_t,chordia_passes_strict,oos_cohen_d,oos_power,oos_power_tier,chordia_log_verdict,chordia_log_age_days,allocator_status,blockers,queue_tier
MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P50_O15,MNQ,US_DATA_1000,15,1.0,E2,1,ATR_P50,INTRA_ASSET_PERCENTILE,813,0.1108,0.1068,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,913,0.11384107338444688,0.9355960898155958,-0.007041073384446872,0,0.0,59,0.28411355932203386,3.1592575583513285,False,0.12167758568431462,0.15098884510365848,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_SINGAPORE_OPEN_E2_RR1.5_CB1_ATR_P50_O15,MNQ,SINGAPORE_OPEN,15,1.5,E2,1,ATR_P50,INTRA_ASSET_PERCENTILE,863,0.0941,0.1087,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,914,0.11383315098468272,1.1514479268860827,-0.005133150984682713,0,0.0,60,0.07185666666666668,2.7643626806191697,False,0.09886087622957238,0.11712443289013255,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_COMEX_SETTLE_E2_RR2.0_CB1_ATR_P50,MNQ,COMEX_SETTLE,5,2.0,E2,1,ATR_P50,INTRA_ASSET_PERCENTILE,814,0.0834,0.1139,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,886,0.11168724604966138,1.3409125784629252,0.002212753950338625,0,0.0,59,0.09981864406779661,2.3794591486302092,False,0.0832919668616185,0.09645004927243865,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_CME_PRECLOSE_E2_RR1.0_CB1_ATR_P50_S075,MNQ,CME_PRECLOSE,5,1.0,E2,1,ATR_P50,INTRA_ASSET_PERCENTILE,757,0.1738,0.1405,2026-05-12 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,UNKNOWN,,,875,0.10877805714285713,0.8724259282968624,0.03172194285714289,0,0.0,59,0.0471322033898305,4.781869412687888,True,0.12468457620833452,0.156184600632139,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,BLOCKED_ON_GAP
MNQ_CME_PRECLOSE_E2_RR1.0_CB1_ATR_P50,MNQ,CME_PRECLOSE,5,1.0,E2,1,ATR_P50,INTRA_ASSET_PERCENTILE,731,0.1711,0.1557,2026-05-12 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,UNKNOWN,,,875,0.10877805714285713,0.8724259282968624,0.04692194285714288,0,0.0,59,0.0471322033898305,4.626032696598674,True,0.12468457620833452,0.156184600632139,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,BLOCKED_ON_GAP
MNQ_SINGAPORE_OPEN_E2_RR2.0_CB1_ATR_P30_O30_S075,MNQ,SINGAPORE_OPEN,30,2.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1088,0.0847,0.1024,2026-04-23 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,UNKNOWN,,,1159,0.10834598792062122,1.371324949529131,-0.005945987920621218,0,0.0,73,0.0314972602739726,2.7938163719185267,False,0.07900825253549405,0.10217204381617342,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,BLOCKED_ON_GAP
MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P70_O30,MNQ,US_DATA_1000,30,1.0,E2,1,ATR_P70,INTRA_ASSET_PERCENTILE,491,0.1041,0.1013,2026-04-14 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,617,0.10825040518638573,0.8985513986650152,-0.006950405186385733,0,0.0,48,0.10129791666666667,2.3067019118212913,False,0.12047213475735968,0.12940933566067545,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_CME_PRECLOSE_E2_RR1.0_CB1_ATR_P30_S075,MNQ,CME_PRECLOSE,5,1.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,962,0.1618,0.1303,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1116,0.10821953405017921,0.8664633013087972,0.022080465949820785,0,0.0,75,-0.06251199999999998,5.018408998876039,True,0.12489800074245852,0.18734427213384422,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,BLOCKED_ON_GAP
MNQ_CME_PRECLOSE_E2_RR1.0_CB1_ATR_P30,MNQ,CME_PRECLOSE,5,1.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,921,0.1772,0.1603,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1116,0.10821953405017921,0.8664633013087972,0.052080465949820784,0,0.0,75,-0.06251199999999998,5.377662376906903,True,0.12489800074245852,0.18734427213384422,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,BLOCKED_ON_GAP
MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P30_S075,MNQ,US_DATA_1000,5,1.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1098,0.0884,0.0736,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1168,0.1080701198630137,0.9405723719241723,-0.034470119863013696,0,0.0,78,0.02187435897435898,2.929229741758062,False,0.11489825035146382,0.17060171970041194,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P30,MNQ,US_DATA_1000,5,1.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1095,0.1205,0.1138,2026-05-12 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,UNKNOWN,,,1168,0.1080701198630137,0.9405723719241723,0.005729880136986304,0,0.0,78,0.02187435897435898,3.9874394979736056,True,0.11489825035146382,0.17060171970041194,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,BLOCKED_ON_GAP
MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P50_O30_S075,MNQ,US_DATA_1000,30,1.0,E2,1,ATR_P50,INTRA_ASSET_PERCENTILE,754,0.0974,0.0832,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,908,0.10695925110132158,0.897304649980002,-0.023759251101321585,0,0.0,59,0.13515084745762712,2.6745124864169174,False,0.11920059826248014,0.1468095192788988,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P50_O30,MNQ,US_DATA_1000,30,1.0,E2,1,ATR_P50,INTRA_ASSET_PERCENTILE,712,0.108,0.1049,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,908,0.10695925110132158,0.897304649980002,-0.002059251101321588,0,0.0,59,0.13515084745762712,2.881799437851288,False,0.11920059826248014,0.1468095192788988,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_COMEX_SETTLE_E2_RR1.5_CB1_ATR_P30,MNQ,COMEX_SETTLE,5,1.5,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1045,0.1012,0.1171,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1130,0.10461734513274337,1.1440503363020988,0.012482654867256623,0,0.0,76,0.04265000000000001,3.2714377267495096,False,0.09144470467173398,0.12341752729251167,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_US_DATA_1000_E2_RR1.5_CB1_ATR_P30,MNQ,US_DATA_1000,5,1.5,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1080,0.0798,0.0952,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1168,0.10461369863013698,1.18163279539546,-0.009413698630136969,0,0.0,78,-0.051160256410256406,2.622495605334735,False,0.08853317125065545,0.12060671755000205,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,BLOCKED_ON_GAP
MNQ_TOKYO_OPEN_E2_RR1.5_CB1_ATR_P30,MNQ,TOKYO_OPEN,5,1.5,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1103,0.0933,0.1045,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1171,0.10253526900085398,1.115782015898669,0.001964730999146014,0,0.0,79,0.19829493670886078,3.0986277075505533,False,0.09189543077396743,0.12724495665615285,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_CME_PRECLOSE_E2_RR1.0_CB1_ATR_P70_O15,MNQ,CME_PRECLOSE,15,1.0,E2,1,ATR_P70,INTRA_ASSET_PERCENTILE,93,0.4517,0.3947,2026-04-10 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,PURGED,BLOCKED_REPLAY_MISMATCH,"replay_mismatch,family_purged,c8_not_passed,sample_size_below_deploy_threshold",423,0.10218297872340425,0.540827095998769,0.29251702127659573,1,0.0023584905660377358,37,0.020886486486486475,4.356037048740518,True,0.18893834920511607,0.20115810940198156,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|sample_size_below_deploy_threshold|family_purged|c8_not_passed|replay_mismatch,BLOCKED_ON_GAP
MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P30_O30_S075,MNQ,US_DATA_1000,30,1.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,951,0.0974,0.0831,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1163,0.10095460017196904,0.8919308366221343,-0.01785460017196905,0,0.0,72,0.08948194444444448,3.0036492405072868,False,0.11318657907859549,0.15747329091570267,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P30_O30,MNQ,US_DATA_1000,30,1.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,897,0.1007,0.0978,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1163,0.10095460017196904,0.8919308366221343,-0.0031546001719690436,0,0.0,72,0.08948194444444448,3.015960797159008,False,0.11318657907859549,0.15747329091570267,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P30_O15_S075,MNQ,US_DATA_1000,15,1.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1057,0.1115,0.0944,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1168,0.10071352739726026,0.9340892199001837,-0.006313527397260266,0,0.0,72,0.20515972222222223,3.625036310162976,False,0.10782002966271516,0.1472629739348994,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P30_O15,MNQ,US_DATA_1000,15,1.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1032,0.0956,0.0922,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1168,0.10071352739726026,0.9340892199001837,-0.00851352739726026,0,0.0,72,0.20515972222222223,3.071126750884763,False,0.10782002966271516,0.1472629739348994,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P70_O15_S075,MNQ,US_DATA_1000,15,1.0,E2,1,ATR_P70,INTRA_ASSET_PERCENTILE,571,0.1037,0.0882,2026-04-14 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,619,0.09848562197092083,0.9402940068185893,-0.010285621970920825,0,0.0,48,0.2403354166666666,2.477974372345283,False,0.10473917865768301,0.1096070867604455,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P70_O15,MNQ,US_DATA_1000,15,1.0,E2,1,ATR_P70,INTRA_ASSET_PERCENTILE,559,0.0967,0.0936,2026-04-14 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,619,0.09848562197092083,0.9402940068185893,-0.004885621970920823,0,0.0,48,0.2403354166666666,2.2862955867516344,False,0.10473917865768301,0.1096070867604455,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P50_S075,MNQ,US_DATA_1000,5,1.0,E2,1,ATR_P50,INTRA_ASSET_PERCENTILE,862,0.0771,0.0644,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,913,0.09768554216867471,0.945018774498569,-0.033285542168674714,0,0.0,60,0.10232833333333333,2.263643395060273,False,0.10336889044400951,0.12355035293465359,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_NYSE_OPEN_E2_RR1.5_CB1_ATR_P30,MNQ,NYSE_OPEN,5,1.5,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1060,0.0853,0.1029,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1169,0.09493088109495294,1.1859660760062511,0.007969118905047062,0,0.0,79,0.04708481012658227,2.77716679369461,False,0.08004519101813884,0.10821044732320995,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_COMEX_SETTLE_E2_RR2.0_CB1_ATR_P30,MNQ,COMEX_SETTLE,5,2.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1036,0.0713,0.0967,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1130,0.09264371681415928,1.3334114793523881,0.004056283185840712,0,0.0,76,0.07584210526315789,2.2949298115628722,False,0.06947871549685063,0.09186589556992553,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ATR_P70,MNQ,NYSE_OPEN,5,1.0,E2,1,ATR_P70,INTRA_ASSET_PERCENTILE,584,0.1131,0.1089,2026-04-14 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,620,0.0901874193548387,0.957056568437209,0.018712580645161292,0,0.0,48,0.23015416666666666,2.7331849992270922,False,0.0942341574459982,0.09802719339384784,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ATR_P30_O15_S075,MNQ,NYSE_OPEN,15,1.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1037,0.0783,0.0668,2026-04-24 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1166,0.09014639794168097,0.9369047942342472,-0.023346397941680974,0,0.0,73,0.18277671232876713,2.521454526657183,False,0.09621724480058787,0.12811077480543012,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ATR_P30_O15,MNQ,NYSE_OPEN,15,1.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1003,0.0958,0.0932,2026-04-24 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1166,0.09014639794168097,0.9369047942342472,0.0030536020583190326,0,0.0,73,0.18277671232876713,3.0340027883968728,False,0.09621724480058787,0.12811077480543012,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_COMEX_SETTLE_E2_RR1.0_CB1_ATR_P30,MNQ,COMEX_SETTLE,5,1.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1058,0.1077,0.098,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1130,0.09011840707964601,0.9034963215640859,0.007881592920353994,0,0.0,76,0.08835394736842106,3.503148415354394,False,0.09974407745638378,0.1377500236126554,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_SINGAPORE_OPEN_E2_RR1.5_CB1_ATR_P30_O30_S075,MNQ,SINGAPORE_OPEN,30,1.5,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1089,0.0879,0.0904,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1159,0.08854693701466781,1.168221213350359,0.0018530629853321795,0,0.0,73,0.09024383561643835,2.9007,False,0.075796378290994,0.09793252864046452,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ATR_P30_O30,MNQ,NYSE_OPEN,30,1.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,831,0.0996,0.0973,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1164,0.08826168384879726,0.8731158833177411,0.009038316151202735,0,0.0,72,0.22179166666666664,2.871176232835595,False,0.10108816657121492,0.13519728187389338,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_TOKYO_OPEN_E2_RR1.0_CB1_ATR_P30_O15,MNQ,TOKYO_OPEN,15,1.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1102,0.0896,0.082,2026-04-23 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1170,0.08482547008547009,0.9108472030042657,-0.002825470085470086,0,0.0,73,-0.10492602739726026,2.9743961269474513,False,0.09312810074586443,0.12305220962151499,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,BLOCKED_ON_GAP
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ATR_P30,MNQ,NYSE_OPEN,5,1.0,E2,1,ATR_P30,INTRA_ASSET_PERCENTILE,1085,0.1042,0.1,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1169,0.08408947818648417,0.9555060846797823,0.015910521813515835,0,0.0,79,0.09542911392405064,3.432279038772926,False,0.08800517289710927,0.12068617709372478,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ATR_P50,MNQ,NYSE_OPEN,5,1.0,E2,1,ATR_P50,INTRA_ASSET_PERCENTILE,850,0.1021,0.0982,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,914,0.08264048140043764,0.9564500781685804,0.015559518599562353,0,0.0,61,0.19346885245901643,2.9767009423185256,False,0.08640334010811983,0.10185317637617211,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ATR_P50_O30,MNQ,NYSE_OPEN,30,1.0,E2,1,ATR_P50,INTRA_ASSET_PERCENTILE,659,0.0852,0.0834,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,911,0.07260076838638857,0.8769010950716565,0.010799231613611432,0,0.0,59,0.20798474576271186,2.1871688000700815,False,0.08279242527397683,0.09588349768092647,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_CME_PRECLOSE_E2_RR1.0_CB1_ATR_P50_O15,MNQ,CME_PRECLOSE,15,1.0,E2,1,ATR_P50,INTRA_ASSET_PERCENTILE,141,0.2961,0.2716,2026-04-23 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,SINGLETON,BLOCKED_REPLAY_MISMATCH,"replay_mismatch,family_singleton,c8_not_passed",608,0.06739605263157894,0.5595291556572554,0.20420394736842107,1,0.0016420361247947454,46,0.046860869565217386,3.5159926919719267,False,0.12045136870912765,0.12584662819429643,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|family_singleton|c8_not_passed|replay_mismatch,BLOCKED_ON_GAP
MES_CME_PRECLOSE_E2_RR1.0_CB1_ATR_P70_O15_S075,MES,CME_PRECLOSE,15,1.0,E2,1,ATR_P70,INTRA_ASSET_PERCENTILE,68,0.3618,0.289,2026-04-10 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,342,0.05204415204678362,0.47931186868089315,0.23695584795321636,1,0.0029154518950437317,32,-0.08692187500000001,2.9834792306969393,False,0.10858097920673973,0.09149868315655524,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|sample_size_below_deploy_threshold|c8_not_passed,BLOCKED_ON_GAP
MES_CME_PRECLOSE_E2_RR1.0_CB1_ATR_P70_O15,MES,CME_PRECLOSE,15,1.0,E2,1,ATR_P70,INTRA_ASSET_PERCENTILE,56,0.686,0.521,2026-04-10 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,342,0.05204415204678362,0.47931186868089315,0.4689558479532164,1,0.0029154518950437317,32,-0.08692187500000001,5.133553934653848,True,0.10858097920673973,0.09149868315655524,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|sample_size_below_deploy_threshold|c8_not_passed,BLOCKED_ON_GAP
MNQ_NYSE_CLOSE_E2_RR1.0_CB1_ATR_P50,MNQ,NYSE_CLOSE,5,1.0,E2,1,ATR_P50,INTRA_ASSET_PERCENTILE,403,0.1164,0.1065,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,777,0.0444109395109395,0.723634318797494,0.062089060489060495,1,0.0012853470437017994,56,0.37850357142857144,2.3367136923465828,False,0.06137207475833898,0.07364080552712847,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,BLOCKED_ON_GAP
MNQ_CME_PRECLOSE_E1_RR1.0_CB1_ATR_P70_O15,MNQ,CME_PRECLOSE,15,1.0,E1,1,ATR_P70,INTRA_ASSET_PERCENTILE,75,0.3203,0.2955,2026-04-10 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,PURGED,BLOCKED_REPLAY_MISMATCH,"replay_mismatch,family_purged,slippage_missing,c8_not_passed,sample_size_below_deploy_threshold",422,0.02870379146919431,0.5143072678212988,0.26679620853080566,2,0.0047169811320754715,37,-0.031027027027027018,2.7738793683215572,False,0.055810588854380595,0.06260614284004044,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|sample_size_below_deploy_threshold|family_purged|c8_not_passed|replay_mismatch|slippage_missing,BLOCKED_ON_GAP
MES_CME_PRECLOSE_E2_RR1.0_CB1_ATR_P50_O15,MES,CME_PRECLOSE,15,1.0,E2,1,ATR_P50,INTRA_ASSET_PERCENTILE,86,0.4091,0.345,2026-04-22 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,554,0.024875451263537907,0.4785457273611948,0.32012454873646207,1,0.0018018018018018018,39,-0.10640000000000001,3.7938373265072927,True,0.05198134648637771,0.06155259137506115,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|sample_size_below_deploy_threshold|c8_not_passed,BLOCKED_ON_GAP
MNQ_CME_PRECLOSE_E1_RR1.0_CB5_ATR_P70_O15,MNQ,CME_PRECLOSE,15,1.0,E1,5,ATR_P70,INTRA_ASSET_PERCENTILE,31,0.5177,0.4503,2026-04-10 00:00:00,5.0,INSUFFICIENT_N_PATHWAY_A_PASS_THROUGH,VALIDATOR_NATIVE,PURGED,BLOCKED_REPLAY_MISMATCH,"replay_mismatch,family_purged,slippage_missing,c8_not_passed,sample_size_below_deploy_threshold",352,0.024646022727272728,0.4192227495214566,0.42565397727272725,72,0.16981132075471697,26,0.06891923076923076,2.8824316106371026,False,0.05878980268939651,0.059583684546914074,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|sample_size_below_deploy_threshold|family_purged|replay_mismatch|slippage_missing|c8_not_passed,BLOCKED_ON_GAP
