sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1548,427,0.27583979328165376,0.19296042154566748,0.05322616279069767,0.16117462882890718,3.330509035817809,0.0008668735006264141,223,0.2109251121076233,2.638219781715412,204,0.17332254901960784,2.05703848806598,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,73,0.8390804597701149,0.09970410958904109,0.08365977011494254,0.08256162007657626,0.7054067911537506,0.48055711895686526,32,0.255425,1.190036978799879,41,-0.021834146341463436,-0.11618196281810753,2025-12-31,2026-01-02,2026-01-01,True
