sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2020-02-03T00:00:00,,win,0.9079,0.9079,0,0,9088.75,9028.25,long
IS,2020-02-04T00:00:00,,win,0.9324,0.9324,0,0,9188.5,9105.0,long
IS,2020-02-05T00:00:00,,loss,-1.0,-1.0,0,0,9309.0,9336.0,short
IS,2020-02-06T00:00:00,,loss,-1.0,-1.0,0,0,9470.5,9383.5,long
IS,2020-02-07T00:00:00,,win,0.8655,0.8655,0,0,9464.25,9423.75,long
IS,2020-02-10T00:00:00,,win,0.8917,0.8917,0,0,9415.0,9364.0,long
IS,2020-02-11T00:00:00,,loss,-1.0,-1.0,0,0,9586.75,9541.25,long
IS,2020-02-12T00:00:00,,loss,-1.0,-1.0,0,0,9521.5,9544.5,short
IS,2020-02-13T00:00:00,,win,0.8555,0.8555,0,0,9561.5,9599.0,short
IS,2020-02-14T00:00:00,,win,0.8278,0.8278,0,0,9641.25,9610.25,long
IS,2020-02-17T00:00:00,,win,0.8048,0.8048,0,0,9679.75,9652.75,long
IS,2020-02-18T00:00:00,,win,0.8519,0.8519,0,0,9559.75,9596.25,short
IS,2020-02-19T00:00:00,,win,0.8303,0.8303,0,0,9679.0,9647.5,long
IS,2020-02-20T00:00:00,,win,0.6443,0.6443,0,0,9747.0,9760.5,short
IS,2020-02-21T00:00:00,,win,0.883,0.883,0,0,9563.25,9610.25,short
IS,2020-02-24T00:00:00,,loss,-1.0,-1.0,0,0,9329.5,9292.5,long
IS,2020-02-25T00:00:00,,loss,-1.0,-1.0,0,0,9258.5,9164.0,long
IS,2020-02-26T00:00:00,,win,0.9449,0.9449,0,0,8944.0,8841.0,long
IS,2020-02-27T00:00:00,,win,0.9523,0.9523,0,0,8706.5,8826.0,short
IS,2020-02-28T00:00:00,,loss,-1.0,-1.0,0,0,8489.75,8364.75,long
IS,2020-03-02T00:00:00,,win,0.9628,0.9628,0,0,8502.25,8348.25,long
IS,2020-03-03T00:00:00,,win,0.9513,0.9513,0,0,8771.75,8888.75,short
IS,2020-03-04T00:00:00,,loss,-1.0,-1.0,0,0,8617.5,8672.5,short
IS,2020-03-05T00:00:00,,loss,-1.0,-1.0,0,0,8798.25,8874.75,short
IS,2020-03-06T00:00:00,,win,0.9365,0.9365,0,0,8594.5,8683.5,short
IS,2020-03-09T00:00:00,,win,0.9205,0.9205,0,0,8081.5,8152.0,short
