sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1479,570,0.385395537525355,0.24476157894736839,0.09433002028397566,0.2174257148184592,5.190967793645154,2.092038139725252e-07,284,0.38285457746478874,5.65556793261762,286,0.10763426573426572,1.661760218615258,2025-12-31,2026-01-02,2026-01-01,True
OOS,83,47,0.5662650602409639,-0.060082978723404276,-0.03402289156626506,-0.05469098278600435,-0.374942487737325,0.7077032395714424,24,0.10262500000000001,0.43301535909745537,23,-0.2298652173913043,-1.0731928937537651,2025-12-31,2026-01-02,2026-01-01,True
