sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1292,1226,0.9489164086687306,0.03610440456769984,0.03426006191950464,0.0503261467463451,1.7621339344119946,0.0780466710471524,638,0.06396708463949843,2.284586077906332,588,0.005872448979591835,0.19568702197899382,2025-12-31,2026-01-02,2026-01-01,True
OOS,78,78,1.0,0.2788589743589744,0.2788589743589744,0.38201706417382547,3.373883357639846,0.0007411576590800003,34,0.34798823529411765,2.838950713324321,44,0.22544090909090908,2.0065326228142455,2025-12-31,2026-01-02,2026-01-01,True
