sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1494,412,0.2757697456492637,0.12212427184466021,0.033678179384203484,0.13461191628822056,2.732323483556843,0.006288936045476375,212,0.1843933962264151,3.0113457482618213,200,0.05611900000000001,0.8615461037564511,2025-12-31,2026-01-02,2026-01-01,True
OOS,84,70,0.8333333333333334,0.0732457142857143,0.06103809523809525,0.07772680062766638,0.6503090707555215,0.5154925990448357,35,0.003831428571428562,0.023956397008492447,35,0.14266,0.891135770991559,2025-12-31,2026-01-02,2026-01-01,True
