sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1001,466,0.46553446553446554,0.04842188841201717,0.022542057942057946,0.10362657866527612,2.236990388342276,0.025286968244624706,221,0.09205565610859728,2.8272026100989436,245,0.00906244897959184,0.315949006846898,2025-12-31,2026-01-02,2026-01-01,True
OOS,64,29,0.453125,0.00366206896551724,0.0016593749999999977,0.006290329179592418,0.033874459323232346,0.9729772600036745,13,0.13373076923076924,0.7413462539731416,16,-0.10201875,-0.788750698200556,2025-12-31,2026-01-02,2026-01-01,True
