sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2020-01-03T00:00:00,,loss,-0.75,-0.75,0,0,8855.0,8805.0,long
IS,2020-01-06T00:00:00,,win,0.8418,0.8418,0,0,8826.25,8792.25,long
IS,2020-01-08T00:00:00,,win,0.87,0.87,0,0,8925.5,8883.5,long
IS,2020-01-09T00:00:00,,loss,-0.75,-0.75,0,0,9024.0,8992.0,long
IS,2020-01-17T00:00:00,,loss,-0.75,-0.75,0,0,9123.0,9161.5,short
IS,2020-01-20T00:00:00,,loss,-0.75,-0.75,0,0,9156.25,9171.75,short
IS,2020-01-22T00:00:00,,loss,-0.75,-0.75,0,0,9264.75,9224.25,long
IS,2020-01-23T00:00:00,,loss,-0.75,-0.75,0,0,9244.25,9183.25,long
IS,2020-01-24T00:00:00,,win,0.8965,0.8965,0,0,9216.0,9269.5,short
IS,2020-01-28T00:00:00,,win,0.9251,0.9251,0,0,9091.0,9016.0,long
IS,2020-01-31T00:00:00,,win,0.9473,0.9473,0,0,9020.75,9128.75,short
IS,2020-02-03T00:00:00,,,,0.0,0,1,,,short
IS,2020-02-04T00:00:00,,win,0.9171,0.9171,0,0,9320.75,9253.25,long
IS,2020-02-05T00:00:00,,loss,-0.75,-0.75,0,0,9283.5,9407.5,short
IS,2020-02-06T00:00:00,,loss,-0.75,-0.75,0,0,9379.0,9418.5,short
IS,2020-02-10T00:00:00,,win,0.8418,0.8418,0,0,9478.5,9444.5,long
IS,2020-02-11T00:00:00,,loss,-0.75,-0.75,0,0,9622.75,9557.75,long
IS,2020-02-12T00:00:00,,win,0.9171,0.9171,0,0,9626.5,9559.0,long
IS,2020-02-13T00:00:00,,win,0.9153,0.9153,0,0,9620.0,9554.0,long
IS,2020-02-19T00:00:00,,win,0.8015,0.8015,0,0,9731.75,9705.25,long
IS,2020-02-24T00:00:00,,win,0.9351,0.9351,0,0,9115.25,9202.25,short
IS,2020-02-25T00:00:00,,win,0.9427,0.9427,0,0,9048.75,9147.75,short
IS,2020-02-26T00:00:00,,loss,-0.75,-0.75,0,0,9047.5,8925.5,long
IS,2020-02-27T00:00:00,,win,0.9654,0.9654,0,0,8532.25,8698.25,short
IS,2020-03-02T00:00:00,,,,0.0,0,1,,,short
IS,2020-03-04T00:00:00,,loss,-0.75,-0.75,0,0,8868.5,8679.5,long
IS,2020-03-13T00:00:00,,loss,-0.75,-0.75,0,0,7724.25,7466.25,long
IS,2020-03-16T00:00:00,,win,0.9843,0.9843,0,0,7522.25,7153.75,long
IS,2020-03-19T00:00:00,,loss,-0.75,-0.75,0,0,7614.5,7184.0,long
IS,2020-03-24T00:00:00,,win,0.9693,0.9693,0,0,7498.25,7311.25,long
IS,2020-03-26T00:00:00,,loss,-0.75,-0.75,0,0,7769.25,7607.75,long
IS,2020-03-27T00:00:00,,loss,-0.75,-0.75,0,0,7546.25,7660.75,short
IS,2020-03-30T00:00:00,,win,0.9605,0.9605,0,0,7819.75,7674.75,long
IS,2020-03-31T00:00:00,,loss,-0.75,-0.75,0,0,8102.75,7820.75,long
IS,2020-04-06T00:00:00,,loss,-0.75,-0.75,0,0,7924.25,7830.75,long
