sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1479,570,0.385395537525355,0.1690266666666667,0.06514212305611901,0.1938624981956123,4.628403707304167,3.6849513434873413e-06,284,0.2573605633802816,5.141777694274565,286,0.0813104895104895,1.541530648800167,2025-12-31,2026-01-02,2026-01-01,True
OOS,83,47,0.5662650602409639,-0.022268085106382965,-0.012609638554216865,-0.023478213658427435,-0.16095852347659667,0.8721260680870149,24,0.12430833333333334,0.653403332124621,23,-0.1752173913043478,-0.8737704964195153,2025-12-31,2026-01-02,2026-01-01,True
