sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1545,1545,1.0,0.09337313915857606,0.09337313915857606,0.10013580976993616,3.9359870065008984,8.285545595598248e-05,795,0.10059698113207548,3.0630580563315677,750,0.08571586666666667,2.4977348748111363,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,86,1.0,0.08946162790697676,0.08946162790697676,0.09657811065617783,0.8956285532411614,0.37045118056795356,45,0.11816666666666664,0.8769572034372786,41,0.057956097560975625,0.38633670718179197,2025-12-31,2026-01-02,2026-01-01,True
