sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2025-08-21T00:00:00,,loss,-1.0,-1.0,0,0,23385.125,23199.5,long
IS,2025-08-22T00:00:00,,win,1.4471,1.4471,0,0,23375.0,23206.25,long
IS,2025-08-25T00:00:00,,scratch,-0.1158,-0.1158,1,0,23629.375,23445.0,long
IS,2025-08-26T00:00:00,,loss,-1.0,-1.0,0,0,23588.75,23466.25,long
IS,2025-08-27T00:00:00,,loss,-1.0,-1.0,0,0,23470.125,23559.5,short
IS,2025-08-28T00:00:00,,loss,-1.0,-1.0,0,0,23457.625,23743.25,short
IS,2025-08-29T00:00:00,,win,1.4075,1.4075,0,0,23573.0,23668.0,short
IS,2025-09-01T00:00:00,,scratch,-0.4819,-0.4819,1,0,23528.875,23443.25,long
IS,2025-09-02T00:00:00,,win,1.4533,1.4533,0,0,23216.875,23025.0,long
IS,2025-09-03T00:00:00,,loss,-1.0,-1.0,0,0,23292.375,23438.0,short
IS,2025-09-04T00:00:00,,loss,-1.0,-1.0,0,0,23338.125,23536.25,short
IS,2025-09-05T00:00:00,,win,1.4378,1.4378,0,0,23759.375,23902.5,short
IS,2025-09-08T00:00:00,,loss,-1.0,-1.0,0,0,23896.875,23771.25,long
IS,2025-09-09T00:00:00,,win,1.3999,1.3999,0,0,23770.25,23857.75,short
IS,2025-09-10T00:00:00,,win,1.4482,1.4482,0,0,23828.25,24000.75,short
IS,2025-09-11T00:00:00,,win,1.3858,1.3858,0,0,23921.5,23997.75,short
IS,2025-09-12T00:00:00,,loss,-1.0,-1.0,0,0,23969.75,24063.5,short
IS,2025-09-15T00:00:00,,win,1.413,1.413,0,0,24273.25,24172.0,long
IS,2025-09-16T00:00:00,,scratch,0.2777,0.2777,1,0,24497.75,24600.25,short
IS,2025-09-17T00:00:00,,win,1.4214,1.4214,0,0,24428.25,24540.75,short
IS,2025-09-18T00:00:00,,loss,-1.0,-1.0,0,0,24571.25,24708.75,short
IS,2025-09-19T00:00:00,,loss,-1.0,-1.0,0,0,24679.375,24783.75,short
IS,2025-09-22T00:00:00,,win,1.417,1.417,0,0,24920.5,24814.25,long
IS,2025-09-23T00:00:00,,win,1.3566,1.3566,0,0,24949.75,25009.75,short
IS,2025-09-24T00:00:00,,win,1.4498,1.4498,0,0,24721.125,24899.25,short
IS,2025-09-25T00:00:00,,loss,-1.0,-1.0,0,0,24421.875,24578.75,short
IS,2025-09-26T00:00:00,,loss,-1.0,-1.0,0,0,24858.0,24596.75,long
IS,2025-09-29T00:00:00,,win,1.4103,1.4103,0,0,24946.375,24848.25,long
IS,2025-09-30T00:00:00,,loss,-1.0,-1.0,0,0,24648.25,24830.75,short
IS,2025-10-01T00:00:00,,loss,-1.0,-1.0,0,0,24603.75,24836.25,short
IS,2025-10-02T00:00:00,,win,1.4365,1.4365,0,0,25029.0,25169.0,short
IS,2025-10-03T00:00:00,,loss,-1.0,-1.0,0,0,25053.0,25164.25,short
IS,2025-10-06T00:00:00,,loss,-1.0,-1.0,0,0,25057.375,25221.75,short
IS,2025-10-07T00:00:00,,loss,-1.0,-1.0,0,0,25294.5,25217.0,long
IS,2025-10-08T00:00:00,,win,1.4425,1.4425,0,0,25228.25,25073.25,long
IS,2025-10-09T00:00:00,,win,1.4081,1.4081,0,0,25239.125,25334.75,short
IS,2025-10-10T00:00:00,,loss,-1.0,-1.0,0,0,25426.875,25293.75,long
IS,2025-10-13T00:00:00,,loss,-1.0,-1.0,0,0,24630.875,24842.75,short
