sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1493,1493,1.0,0.0638662424648359,0.0638662424648359,0.06937815659415562,2.680727442004865,0.007346232338013304,783,0.06748480204342272,2.0620407874803055,710,0.0598756338028169,1.7221506504969248,2025-12-31,2026-01-02,2026-01-01,True
OOS,82,82,1.0,-0.029013414634146355,-0.029013414634146355,-0.03064926494134086,-0.27754089824465417,0.781364806474149,43,-0.1848674418604651,-1.3290649843358104,39,0.142825641025641,0.9235168569933642,2025-12-31,2026-01-02,2026-01-01,True
