sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2020-04-27T00:00:00,,win,0.87,0.87,0,0,8778.0,8736.0,long
IS,2020-04-28T00:00:00,,win,0.8328,0.8328,0,0,8842.75,8810.75,long
IS,2020-04-29T00:00:00,,win,0.9009,0.9009,0,0,8820.25,8764.25,long
IS,2020-04-30T00:00:00,,win,0.779,0.779,0,0,9067.75,9091.25,short
IS,2020-05-01T00:00:00,,win,0.808,0.808,0,0,8820.0,8847.5,short
IS,2020-05-04T00:00:00,,loss,-0.75,-0.75,0,0,8608.5,8576.0,long
IS,2020-05-05T00:00:00,,loss,-0.75,-0.75,0,0,8802.25,8844.75,short
IS,2020-05-06T00:00:00,,win,0.8253,0.8253,0,0,8929.75,8960.25,short
IS,2020-05-07T00:00:00,,loss,-0.75,-0.75,0,0,8991.25,8964.75,long
IS,2020-05-08T00:00:00,,win,0.8927,0.8927,0,0,9193.0,9141.5,long
IS,2020-05-12T00:00:00,,win,0.8946,0.8946,0,0,9234.0,9286.5,short
IS,2020-05-13T00:00:00,,loss,-0.75,-0.75,0,0,8996.75,9027.25,short
IS,2020-05-14T00:00:00,,loss,-0.75,-0.75,0,0,8955.25,9012.25,short
IS,2020-05-15T00:00:00,,win,0.8141,0.8141,0,0,9092.75,9121.25,short
IS,2020-05-18T00:00:00,,win,0.8141,0.8141,0,0,9184.25,9155.75,long
IS,2020-05-25T00:00:00,,loss,-0.75,-0.75,0,0,9438.5,9462.5,short
IS,2024-08-01T00:00:00,,loss,-0.75,-0.75,0,0,19721.25,19668.25,long
IS,2024-08-02T00:00:00,,win,0.93,0.93,0,0,18853.75,18934.25,short
IS,2024-08-05T00:00:00,,win,0.9017,0.9017,0,0,18217.0,18273.5,short
IS,2024-08-06T00:00:00,,loss,-0.75,-0.75,0,0,18211.0,18297.0,short
IS,2024-08-07T00:00:00,,win,0.9236,0.9236,0,0,18122.0,18048.5,long
IS,2024-08-08T00:00:00,,win,0.9635,0.9635,0,0,17982.25,17825.25,long
IS,2024-08-09T00:00:00,,win,0.9283,0.9283,0,0,18523.75,18602.25,short
IS,2024-08-12T00:00:00,,loss,-0.75,-0.75,0,0,18556.0,18632.0,short
IS,2024-08-13T00:00:00,,loss,-0.75,-0.75,0,0,18632.25,18658.75,short
IS,2024-08-15T00:00:00,,win,0.8226,0.8226,0,0,19135.5,19105.5,long
IS,2024-08-16T00:00:00,,loss,-0.75,-0.75,0,0,19638.5,19592.0,long
IS,2024-08-19T00:00:00,,loss,-0.75,-0.75,0,0,19688.75,19627.25,long
IS,2024-08-21T00:00:00,,win,0.817,0.817,0,0,19818.25,19789.25,long
IS,2024-08-26T00:00:00,,loss,-0.75,-0.75,0,0,19743.5,19782.5,short
IS,2024-08-27T00:00:00,,win,0.8015,0.8015,0,0,19588.75,19562.25,long
IS,2024-08-28T00:00:00,,loss,-0.75,-0.75,0,0,19611.25,19586.75,long
IS,2024-08-29T00:00:00,,loss,-0.75,-0.75,0,0,19223.0,19191.0,long
IS,2024-08-30T00:00:00,,loss,-0.75,-0.75,0,0,19378.5,19431.5,short
IS,2024-09-03T00:00:00,,win,0.787,0.787,0,0,19568.25,19592.75,short
IS,2024-09-04T00:00:00,,loss,-0.75,-0.75,0,0,18992.0,18958.0,long
IS,2024-09-05T00:00:00,,win,0.8303,0.8303,0,0,18960.5,18929.0,long
IS,2024-09-06T00:00:00,,win,0.8655,0.8655,0,0,18875.0,18915.5,short
IS,2024-09-09T00:00:00,,win,0.8927,0.8927,0,0,18493.0,18441.5,long
IS,2024-09-10T00:00:00,,win,0.8842,0.8842,0,0,18669.0,18716.5,short
IS,2024-09-11T00:00:00,,win,0.8418,0.8418,0,0,18810.5,18844.5,short
IS,2024-09-12T00:00:00,,win,0.867,0.867,0,0,19274.75,19233.75,long
IS,2024-09-17T00:00:00,,win,0.8278,0.8278,0,0,19652.0,19683.0,short
IS,2024-09-19T00:00:00,,win,0.9651,0.9651,0,0,19680.0,19844.5,short
IS,2024-09-23T00:00:00,,loss,-0.75,-0.75,0,0,20051.75,20073.75,short
IS,2024-09-26T00:00:00,,win,0.8439,0.8439,0,0,20310.5,20276.0,long
IS,2024-09-27T00:00:00,,loss,-0.75,-0.75,0,0,20264.5,20345.0,short
IS,2024-09-30T00:00:00,,loss,-0.75,-0.75,0,0,20251.0,20286.5,short
IS,2024-10-01T00:00:00,,loss,-0.75,-0.75,0,0,20210.0,20257.0,short
IS,2024-10-02T00:00:00,,loss,-0.75,-0.75,0,0,19982.0,19930.5,long
IS,2024-10-03T00:00:00,,win,0.9134,0.9134,0,0,19991.5,20056.0,short
IS,2024-10-04T00:00:00,,loss,-0.75,-0.75,0,0,19960.25,19985.25,short
IS,2024-10-07T00:00:00,,win,0.846,0.846,0,0,20201.75,20236.75,short
IS,2024-10-08T00:00:00,,loss,-0.75,-0.75,0,0,20033.25,19984.25,long
IS,2024-10-09T00:00:00,,loss,-0.75,-0.75,0,0,20298.25,20264.25,long
IS,2024-10-10T00:00:00,,loss,-0.75,-0.75,0,0,20425.25,20454.25,short
IS,2024-10-15T00:00:00,,win,0.787,0.787,0,0,20610.0,20634.5,short
IS,2024-10-17T00:00:00,,win,0.7747,0.7747,0,0,20292.0,20315.0,short
IS,2024-10-18T00:00:00,,win,0.7981,0.7981,0,0,20380.75,20406.75,short
IS,2024-10-22T00:00:00,,win,0.859,0.859,0,0,20477.75,20516.25,short
IS,2024-10-28T00:00:00,,win,0.8351,0.8351,0,0,20624.25,20591.75,long
IS,2024-10-31T00:00:00,,win,0.8655,0.8655,0,0,20448.0,20407.5,long
IS,2024-11-01T00:00:00,,loss,-0.75,-0.75,0,0,20100.5,20050.0,long
