sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1494,1486,0.9946452476572959,0.06795450874831765,0.06759062918340027,0.06780159788343333,2.6136614585409736,0.00895777476046178,786,0.08750966921119593,2.438121247090533,700,0.045996857142857145,1.2194054005019468,2025-12-31,2026-01-02,2026-01-01,True
OOS,84,84,1.0,0.07092023809523809,0.07092023809523809,0.06839398914823082,0.626841264703512,0.5307632914395635,43,0.05712325581395352,0.36392207797346793,41,0.08539024390243902,0.5170399759797395,2025-12-31,2026-01-02,2026-01-01,True
