sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1041,0.6729153199741436,0.12998866474543708,0.08747136393018747,0.1102640221845683,3.557617029198062,0.00037423438795455827,557,0.04872064631956912,0.9838538617929667,484,0.22351404958677687,4.150341966720847,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,54,0.627906976744186,0.22238888888888886,0.13963953488372094,0.18386573743009976,1.3511317136528833,0.17665324411890027,31,0.36531612903225813,1.6835398213917347,23,0.029747826086956537,0.1178166422442391,2025-12-31,2026-01-02,2026-01-01,True
