sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1545,828,0.5359223300970873,0.07436219806763285,0.039852362459546924,0.08343258959437919,2.400771859490019,0.01636053299200883,408,0.12140637254901962,2.6885302388614405,420,0.02866214285714285,0.6757875722032862,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,60,0.6976744186046512,0.09980499999999998,0.06963139534883721,0.11856163569023959,0.9183744810548177,0.35842284600447477,33,0.036557575757575726,0.24560402995738653,27,0.17710740740740738,1.102392120762025,2025-12-31,2026-01-02,2026-01-01,True
