sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1551,1103,0.7111540941328175,0.10445466908431551,0.07428336557059961,0.09327747427759718,3.097879595786674,0.0019491060024881548,526,0.10311273764258554,2.117784836760678,577,0.10567798960138648,2.259093284534333,2025-12-31,2026-01-02,2026-01-01,True
OOS,88,88,1.0,0.11695227272727272,0.11695227272727272,0.09900657889657007,0.9287640359653481,0.35301138634348256,48,0.15734791666666667,0.9242678461910495,40,0.06847750000000002,0.36193510808612583,2025-12-31,2026-01-02,2026-01-01,True
