sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1548,1538,0.9935400516795866,0.1091727568270481,0.10846750645994835,0.0919441165595507,3.60580396534964,0.00031118799537402044,781,0.1082134443021767,2.562236509596906,757,0.11016248348745046,2.5354492649810525,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,87,1.0,0.007335632183908049,0.007335632183908049,0.006132361418909301,0.05719885944470462,0.9543867867059939,42,0.13174761904761906,0.7034910708315386,45,-0.10878222222222224,-0.6176985680365807,2025-12-31,2026-01-02,2026-01-01,True
